Effective_Signal,Noise,Raw_Signal,Exposure_Time,Subframe_Index,Saturated
29471.916,355.80737977505163,29745.078,11.440672,1,False
29500.922,356.0938866333833,29774.18,11.440672,2,False
29358.959,356.0564683241006,29632.127,11.440672,3,False
29665.49,357.1170421791346,29938.52,11.440672,4,False
29660.484,357.0337249402991,29933.78,11.440672,5,False
29381.588,356.06507841948917,29654.717,11.440672,6,False
29655.234,357.25378948358957,29928.186,11.440672,7,False
29674.451,357.6078176162845,29947.826,11.440672,8,False
30297.21,360.51077925098605,30570.53,11.726688,0,False
30327.361,360.5726251993162,30600.523,11.726688,1,False
30180.816,360.8832791672715,30454.074,11.726688,2,False
30132.377,360.1779850377457,30405.545,11.726688,3,False
30495.607,361.7714137434829,30768.637,11.726688,4,False
30204.578,360.6027281643966,30477.873,11.726688,5,False
30504.951,362.0887356800475,30778.08,11.726688,6,False
30490.928,361.6852696312241,30763.879,11.726688,7,False
30485.121,361.9765239105721,30758.496,11.726688,8,False
31125.133,366.11027602292734,31398.451,12.01984,0,False
31104.418,366.4696989522316,31377.58,12.01984,1,False
30818.346,364.7787107446102,31091.604,12.01984,2,False
31110.846,366.1054854435382,31384.014,12.01984,3,False
30794.209,364.7013709404179,31067.238,12.01984,4,False
30943.484,364.8922604236447,31216.78,12.01984,5,False
30913.025,364.53935440864456,31186.154,12.01984,6,False
30744.645,364.11497812816316,31017.596,12.01984,7,False
31115.215,366.19193166440715,31388.59,12.01984,8,False
31477.264,369.28958071914855,31750.582,12.32032,0,False
31527.912,369.2618730437627,31801.074,12.32032,1,False
31649.41,369.34050759914123,31922.668,12.32032,2,False
31681.307,369.3402054905311,31954.475,12.32032,3,False
31856.37,370.7037079647759,32129.398,12.32032,4,False
31552.707,369.4846134061714,31826.002,12.32032,5,False
31845.605,370.663225411019,32118.734,12.32032,6,False
31866.924,370.1985823686451,32139.875,12.32032,7,False
31851.84,370.170615743022,32125.215,12.32032,8,False
32269.586,372.45084521550797,32542.904,12.62832,0,False
32445.477,372.3529620258271,32718.639,12.62832,1,False
32478.033,372.78730789044266,32751.291,12.62832,2,False
32321.61,373.08531645514563,32594.777,12.62832,3,False
32657.12,374.1852939046147,32930.15,12.62832,4,False
32346.828,373.39273354513534,32620.123,12.62832,5,False
32646.002,374.210412077628,32919.13,12.62832,6,False
32668.146,374.330047087238,32941.098,12.62832,7,False
32652.703,374.05473982666734,32926.08,12.62832,8,False
33078.6,377.8908286413027,33351.918,12.944,0,False
33205.39,377.84426075697036,33478.55,12.944,1,False
33025.11,377.12118537782004,33298.367,12.944,2,False
33422.65,379.8859107442025,33695.816,12.944,3,False
33239.77,377.6184129917147,33512.797,12.944,4,False
33104.37,377.93985655288884,33377.668,12.944,5,False
33410.89,379.70205607575434,33684.02,12.944,6,False
33434.418,379.58526951875416,33707.37,12.944,7,False
33418.27,379.713579361312,33691.645,12.944,8,False
34138.38,383.3201951073701,34411.695,13.267584,0,False
34173.348,383.31911614804824,34446.508,13.267584,1,False
34008.29,383.7195826899568,34281.547,13.267584,2,False
34361.746,384.65788887463555,34634.914,13.267584,3,False
33953.63,382.93306450267994,34226.656,13.267584,4,False
34035.03,383.8069352366561,34308.33,13.267584,5,False
34349.844,384.4774437176445,34622.973,13.267584,6,False
34374.055,384.40942612199325,34647.008,13.267584,7,False
34357.61,384.3193545978028,34630.984,13.267584,8,False
34663.348,386.8631090950645,34936.664,13.599264,0,False
34851.35,386.90890012868505,35124.51,13.599264,1,False
34887.457,386.6865050332594,35160.715,13.599264,2,False
34718.8,387.0154149929409,34991.97,13.599264,3,False
35078.242,388.0279535789649,35351.27,13.599264,4,False
34745.58,387.212432965116,35018.875,13.599264,5,False
35066.008,388.5796039010552,35339.137,13.599264,6,False
35091.363,388.24542861988283,35364.316,13.599264,7,False
35075.04,388.2248420760214,35348.414,13.599264,8,False
35583.156,392.0218725632047,35856.473,13.939232,0,False
35718.516,391.9431948494533,35991.676,13.939232,1,False
35756.215,391.88859950776623,36029.473,13.939232,2,False
35951.93,393.49365939499324,36225.098,13.939232,3,False
35525.855,391.50548263175347,35798.883,13.939232,4,False
35611.465,391.9365916184034,35884.76,13.939232,5,False
35965.797,393.2455850677069,36238.926,13.939232,6,False
35948.715,392.8609144902706,36221.668,13.939232,7,False
35939.2,393.24925352940124,36212.574,13.939232,8,False
36933.723,397.35184529654066,37207.04,14.287712,0,False
36905.78,397.55404227346077,37178.94,14.287712,1,False
36570.332,396.6150023964431,36843.59,14.287712,2,False
36915.05,397.1195237753537,37188.22,14.287712,3,False
36541.42,396.370984956207,36814.45,14.287712,4,False
36718.855,395.63068938627947,36992.152,14.287712,5,False
36679.426,396.21729799039855,36952.555,14.287712,6,False
36482.78,395.888042763734,36755.734,14.287712,7,False
36918.152,397.41990605056475,37191.527,14.287712,8,False
37377.066,400.94288086999086,37650.383,14.644896,0,False
37436.977,401.4382526738519,37710.137,14.644896,1,False
37578.117,401.5396316917356,37851.375,14.644896,2,False
37618.555,401.50881661350274,37891.723,14.644896,3,False
37822.598,403.24732218965977,38095.625,14.644896,4,False
37466.06,401.68710385185,37739.355,14.644896,5,False
37809.32,402.93187764231527,38082.45,14.644896,6,False
37839.047,403.04175885965543,38112.0,14.644896,7,False
37820.332,402.9243249270621,38093.707,14.644896,8,False
38138.99,404.79385932326807,38412.305,15.011008,0,False
38343.227,404.9362819537561,38616.387,15.011008,1,False
38385.004,405.23027678978167,38658.26,15.011008,2,False
38199.73,405.4820627371353,38472.9,15.011008,3,False
38592.402,406.124475117382,38865.43,15.011008,4,False
38229.6,405.48542909021955,38502.9,15.011008,5,False
38578.562,406.292145396002,38851.69,15.011008,6,False
38608.86,406.510613079496,38881.812,15.011008,7,False
38591.152,406.7328355414302,38864.527,15.011008,8,False
39140.06,409.8318656641036,39413.375,15.386272,0,False
39286.027,410.0705746244761,39559.188,15.386272,1,False
39329.58,410.4359534092372,39602.836,15.386272,2,False
39541.188,411.56691857043063,39814.355,15.386272,3,False
39077.066,409.5324328730958,39350.094,15.386272,4,False
39171.23,410.179506357613,39444.527,15.386272,5,False
39559.81,411.9664356281359,39832.938,15.386272,6,False
39540.133,411.6746850274999,39813.086,15.386272,7,False
39527.758,411.697817915361,39801.133,15.386272,8,False
40680.285,416.5325483199545,40953.6,15.770912,0,False
40646.4,416.53518098069986,40919.56,15.770912,1,False
40281.273,415.9049824199769,40554.53,15.770912,2,False
40660.113,416.5503727279519,40933.28,15.770912,3,False
40660.34,416.0842191425274,40933.367,15.770912,4,False
40249.34,415.80619290446566,40522.637,15.770912,5,False
40443.97,415.0361612156271,40717.098,15.770912,6,False
40399.02,415.1977461636717,40671.973,15.770912,7,False
40185.21,415.24608354129185,40458.586,15.770912,8,False
41337.92,420.6585319251922,41611.24,16.165184,0,False
41272.684,420.3290609066633,41545.844,16.165184,1,False
41490.293,420.1374808894705,41763.55,16.165184,2,False
41537.77,420.66448778064904,41810.938,16.165184,3,False
41758.71,421.7981719193336,42031.74,16.165184,4,False
41759.08,421.8410713419715,42032.375,16.165184,5,False
41369.832,420.868108983874,41642.96,16.165184,6,False
41743.97,422.4063597098903,42016.92,16.165184,7,False
41779.527,422.11646491928786,42052.902,16.165184,8,False
42028.047,423.79597299972454,42301.363,16.569312,0,False
42249.164,423.9805613605116,42522.324,16.569312,1,False
42298.29,424.17952145946606,42571.547,16.569312,2,False
42095.164,424.68067648529234,42368.332,16.569312,3,False
42522.176,425.32308886553903,42795.203,16.569312,4,False
42523.445,425.0774745655065,42796.742,16.569312,5,False
42127.43,424.72297169071004,42400.56,16.569312,6,False
42507.67,425.78013603428695,42780.625,16.569312,7,False
42544.94,425.5552809116074,42818.316,16.569312,8,False
43265.918,429.2777768888353,43539.234,16.98352,0,False
43316.73,429.77206973337445,43589.89,16.98352,1,False
43107.727,429.2079034831504,43380.984,16.98352,2,False
43039.984,429.32438793154046,43313.152,16.98352,3,False
43544.875,431.4001761917168,43817.902,16.98352,4,False
43141.57,430.15993403040346,43414.867,16.98352,5,False
43568.758,431.48127077434924,43841.887,16.98352,6,False
43547.48,431.3419987050811,43820.434,16.98352,7,False
43529.7,431.31325522874624,43803.074,16.98352,8,False
44767.76,435.38809616212694,45041.08,17.408096,0,False
44726.664,435.49875423017886,44999.824,17.408096,1,False
44330.94,434.8385174419347,44604.2,17.408096,2,False
44745.02,434.85250075474625,45018.188,17.408096,3,False
44295.664,434.82039092532716,44568.69,17.408096,4,False
44509.195,433.95057707840124,44782.492,17.408096,5,False
44456.312,433.91566195474525,44729.44,17.408096,6,False
44225.617,434.22135270982,44498.57,17.408096,7,False
44741.9,435.05991989478423,45015.273,17.408096,8,False
45160.438,437.82581053723436,45433.754,17.843296,0,False
45231.617,437.91251570834055,45504.777,17.843296,1,False
45393.754,437.8526118867898,45667.01,17.843296,2,False
45448.83,437.9436760535564,45721.996,17.843296,3,False
45685.59,439.6873174760855,45958.617,17.843296,4,False
45267.332,438.4775882843949,45540.63,17.843296,5,False
45669.785,439.77449738929334,45942.914,17.843296,6,False
45712.54,439.8347033194542,45985.492,17.843296,7,False
45689.496,439.98696605895776,45962.87,17.843296,8,False
46275.34,443.2408915818801,46548.656,18.289376,0,False
46514.62,443.3948374979258,46787.78,18.289376,1,False
46571.816,443.579037433357,46845.074,18.289376,2,False
46348.375,444.0369909279352,46621.543,18.289376,3,False
46812.406,445.5552593273103,47085.434,18.289376,4,False
46384.47,444.0085495602105,46657.766,18.289376,5,False
46796.227,445.4099019274668,47069.355,18.289376,6,False
46840.875,445.9275866101043,47113.83,18.289376,7,False
46818.055,445.3720088760824,47091.43,18.289376,8,False
47514.152,450.73271037090547,47787.47,18.746592,0,False
47758.332,450.72843769199085,48031.492,18.746592,1,False
47818.117,450.6438472811555,48091.375,18.746592,2,False
47589.46,451.37909332145665,47862.63,18.746592,3,False
47626.582,451.2342969804605,47899.61,18.746592,4,False
48071.402,451.1882901549756,48344.7,18.746592,5,False
48048.316,451.2322685369354,48321.445,18.746592,6,False
48095.58,451.7405015359132,48368.53,18.746592,7,False
48065.25,451.2010218749738,48338.625,18.746592,8,False
48777.062,452.09142226576114,49050.38,19.215232,0,False
48838.11,452.1663020426995,49111.27,19.215232,1,False
48606.92,452.8808320640206,48880.18,19.215232,2,False
49087.613,453.09878184704013,49360.78,19.215232,3,False
48530.305,452.53293242027394,48803.332,19.215232,4,False
48644.453,453.12286421910443,48917.75,19.215232,5,False
49071.516,453.32769385676994,49344.645,19.215232,6,False
49119.582,453.6423615534027,49392.535,19.215232,7,False
49094.605,453.1848396425532,49367.98,19.215232,8,False
49754.277,457.31026218894357,50027.594,19.695584,0,False
50006.61,457.82902583090294,50279.77,19.695584,1,False
50070.0,458.1146047842178,50343.258,19.695584,2,False
49832.504,458.1434777356713,50105.67,19.695584,3,False
50324.977,459.3963221418642,50598.004,19.695584,4,False
49871.047,458.41835341251317,50144.344,19.695584,5,False
50307.773,459.7802590269616,50580.902,19.695584,6,False
50358.516,459.8894928687086,50631.47,19.695584,7,False
50332.715,459.7905307197058,50606.09,19.695584,8,False
51069.473,464.17891723202456,51342.79,20.187968,0,False
51247.254,463.46585459538124,51520.414,20.187968,1,False
51311.824,462.84666141974134,51585.082,20.187968,2,False
51573.523,465.6025824780573,51846.69,20.187968,3,False
50989.688,463.1398794050552,51262.715,20.187968,4,False
51108.676,463.8077120669253,51381.973,20.187968,5,False
51608.348,465.2506259472604,51881.477,20.187968,6,False
51581.727,465.7396103119359,51854.68,20.187968,7,False
51555.562,465.38208635103814,51828.938,20.187968,8,False
52887.58,469.6500178446623,53160.895,20.69264,0,False
52832.977,469.8721539898507,53106.137,20.69264,1,False
52377.645,469.2818337656643,52650.902,20.69264,2,False
52860.12,469.28481169339267,53133.29,20.69264,3,False
52337.035,469.1197740755181,52610.062,20.69264,4,False
52584.016,468.56713111085173,52857.312,20.69264,5,False
52517.63,469.12797416636437,52790.758,20.69264,6,False
52254.402,468.9000547992107,52527.355,20.69264,7,False
52851.223,469.6204112008699,53124.598,20.69264,8,False
53611.465,473.17726534300294,53884.78,21.209952,0,False
53695.312,474.20875045471917,53968.473,21.209952,1,False
53880.168,473.82356197680843,54153.426,21.209952,2,False
53948.297,473.9723288881091,54221.465,21.209952,3,False
54222.336,475.3249986107622,54495.363,21.209952,4,False
53737.848,474.32199802514356,54011.145,21.209952,5,False
54204.426,475.1924592476626,54477.555,21.209952,6,False
54260.07,475.0447281373109,54533.023,21.209952,7,False
54231.13,475.1756274822413,54504.504,21.209952,8,False
54766.945,477.2811518613286,55040.26,21.740192,0,False
55041.09,477.0407165660411,55314.25,21.740192,1,False
55110.273,476.87438419698026,55383.53,21.740192,2,False
54852.52,477.56504763810136,55125.688,21.740192,3,False
55389.016,478.5030948725429,55662.043,21.740192,4,False
54895.695,477.43384618456093,55168.992,21.740192,5,False
55369.676,478.4519953590587,55642.805,21.740192,6,False
55426.285,477.7913701454587,55699.24,21.740192,7,False
55397.4,477.86180460999094,55670.773,21.740192,8,False
56278.965,481.1713181171765,56552.28,22.28368,0,False
56470.92,480.4975295998496,56744.082,22.28368,1,False
56190.27,479.9077272761377,56463.527,22.28368,2,False
56825.78,481.273128718789,57098.95,22.28368,3,False
56539.965,479.8590446315345,56812.992,22.28368,4,False
56322.273,480.7990771511283,56595.57,22.28368,5,False
56863.02,480.4065949082016,57136.15,22.28368,6,False
56833.266,480.9064120244688,57106.22,22.28368,7,False
56806.438,481.1634632933132,57079.812,22.28368,8,False
58102.234,484.08757253072366,58375.55,22.840768,0,False
58045.77,484.83900296085295,58318.93,22.840768,1,False
57552.652,483.8052304553744,57825.91,22.840768,2,False
58072.86,483.9479551944725,58346.027,22.840768,3,False
57508.168,483.844763524928,57781.195,22.840768,4,False
57773.902,482.10444529711026,58047.2,22.840768,5,False
57704.066,483.6575425033956,57977.195,22.840768,6,False
57417.793,482.5262320752191,57690.746,22.840768,7,False
58066.805,484.73287652195296,58340.18,22.840768,8,False
58783.27,483.53113162924427,59056.586,23.411776,0,False
58877.57,485.1008879674594,59150.73,23.411776,1,False
59075.652,483.4050660220759,59348.91,23.411776,2,False
59143.43,482.27090714128974,59416.598,23.411776,3,False
59443.86,484.6857907371462,59716.887,23.411776,4,False
58920.6,484.61509732237664,59193.9,23.411776,5,False
59421.332,484.473235750736,59694.46,23.411776,6,False
59476.793,483.03955776219624,59749.746,23.411776,7,False
59448.504,483.06856018876834,59721.88,23.411776,8,False
60144.652,482.4779810143447,60417.97,23.997056,0,False
60442.77,481.5712236002377,60715.93,23.997056,1,False
60508.855,479.64709386234466,60782.113,23.997056,2,False
60243.117,483.70989360969315,60516.285,23.997056,3,False
60817.992,481.9847671291274,61091.02,23.997056,4,False
60286.098,482.7130215130228,60559.395,23.997056,5,False
60791.78,481.6193451859935,61064.91,23.997056,6,False
60844.758,479.5007006615521,61117.71,23.997056,7,False
60817.945,480.9340333831089,61091.32,23.997056,8,False
61572.78,474.3363266049381,61846.098,24.59696,0,False
61873.02,474.08894281161776,62146.18,24.59696,1,False
61935.055,471.32218900171017,62208.312,24.59696,2,False
61678.117,477.2736854628212,61951.285,24.59696,3,False
61718.74,475.23958819084226,61991.766,24.59696,4,False
62248.633,471.38886868780224,62521.93,24.59696,5,False
62223.69,472.8231508935623,62496.82,24.59696,6,False
62271.75,469.8645149578518,62544.703,24.59696,7,False
62253.4,474.0472949817932,62526.773,24.59696,8,False
63041.68,461.51548456678006,63314.996,25.211872,0,False
63341.785,459.2236454919907,63614.945,25.211872,1,False
63396.367,455.1608457446422,63669.625,25.211872,2,False
63156.074,464.72957491153863,63429.242,25.211872,3,False
63724.445,455.8415396016291,63997.473,25.211872,4,False
63190.836,462.28694048192347,63464.133,25.211872,5,False
63686.742,453.7245782537299,63959.87,25.211872,6,False
63726.945,450.3381565260808,63999.9,25.211872,7,False
63710.684,452.6385409586995,63984.06,25.211872,8,False
64349.67,397.87375949971994,64622.99,25.842144,0,True
64588.11,351.1766805782254,64861.27,25.842144,1,True
64621.324,338.16775435107735,64894.582,25.842144,2,True
64460.055,387.2065202680321,64733.223,25.842144,3,True
64477.402,378.5974606803876,64750.43,25.842144,4,True
64830.824,276.94721400231344,65104.12,25.842144,5,True
