subframe_index,exposure_time,raw_signal,noise_total,noise_temporal,effective_signal,shot_noise_var,fpn_var,fpn
3,12.547296,272.81158,12.949184,12.773553948478417,0.058685303,0.0,4.517700750897376,2.125488355860219
8,13.802016,273.86847,13.048118,12.93161339693876,0.68621826,2.5367578594630515,3.0267471444967953,1.739754909318205
7,13.802016,273.30634,12.896081,12.831821797957334,0.528656,1.4822848986886754,1.653248271248259,1.285787024062795
6,13.802016,273.20377,12.888685,12.83674050376595,0.4628601,1.1360977489939614,1.336303077841876,1.1559857602245263
5,13.802016,273.739,20.811554,13.746618807711501,0.6230774,23.831222035643606,244.15125992969118,15.625340314044081
4,13.802016,272.9193,18.8777,12.772216038919288,0.13925171,0.0,193.23808168368853,13.901010095805576
2,13.802016,273.50208,13.756138,12.886523686877442,0.4991455,1.1612630414492173,23.168830509734107,4.813401137421866
1,13.802016,273.3113,13.339776,12.81146723035009,0.4727478,1.8559147774486178,13.81593814297048,3.7169797070969435
0,13.802016,273.25677,27.508787,12.7879297327433,0.42089844,1.041060120764854,593.2022515879198,24.355743708372362
3,13.802016,272.80978,12.967719,12.777658039999015,0.056884766,0.0,4.893198176911056,2.2120574533476876
5,15.182208,273.81705,20.484272,12.920883146482675,0.70111084,1.8109146761760542,252.65618642978373,15.895162359340144
7,15.182208,273.30896,12.913347,12.836600239054105,0.5312805,1.6049399414395964,1.9762261630676505,1.4057831138079766
6,15.182208,273.195,12.90958,12.862569441232578,0.45410156,1.7998836184987965,1.2115644495479785,1.1007108837237771
4,15.182208,272.95865,19.574791,12.833798990914678,0.17858887,1.5619516615434463,218.46605829478176,14.78059735919972
8,15.182208,273.88144,12.953819,12.910255397162167,0.69918823,1.9848272315319093,1.1267429579748125,1.0614814920547662
2,15.182208,273.5221,13.87872,12.856049829530125,0.51916504,0.37678752835739715,27.340864006224365,5.228849204770048
0,15.182208,273.2495,29.321848,12.793901772589901,0.41363525,1.1938358378637304,696.086829386446,26.383457494923707
3,15.182208,272.8487,12.992783,12.7824162506085,0.09579468,0.0,5.422227984656274,2.328567796877788
1,15.182208,273.33734,13.440579,12.789134121086349,0.4987793,1.2841737502494937,17.087218354739917,4.133668873378698
0,16.700416,273.203,31.640133,12.774698994058761,0.36712646,0.7028476599906242,837.9050880721315,28.946590266767718
1,16.700416,273.28497,13.474817,12.790156435043828,0.44641113,1.3103238160074682,17.982592336833505,4.2405886781004245
2,16.700416,273.47607,14.032243,12.871866024489718,0.47314453,0.7837052614085565,31.218904158915393,5.58738795493166
3,16.700416,272.8744,13.062535,12.774614026012163,0.12149048,0.0,7.439058263757062,2.72746370530518
5,16.700416,273.90268,21.5365,12.948821449423576,0.78674316,2.533670320168113,296.14888488735414,17.20897686927826
6,16.700416,273.26886,12.886987,12.858919861326322,0.5279541,1.706010987981216,0.722612373034309,0.8500660992148252
7,16.700416,273.3698,12.894531,12.858519297678075,0.59213257,2.1681527729151355,0.9274176284671114,0.9630252480943121
8,16.700416,273.9574,12.945017,12.916227437008768,0.7751465,2.139064016115128,0.7445246060087811,0.8628583927903704
4,16.700416,272.99442,20.060091,12.798283696135881,0.21435547,0.6516206891183458,238.6111915133006,15.447044750155307
8,18.370464,273.98047,12.961555,12.901684414048992,0.7982178,1.7635935312917184,1.548431370129066,1.2443598234148618
5,18.370464,273.97244,23.21538,12.934498264425635,0.85650635,2.1629387435457943,371.65261206944524,19.278293805973735
7,18.370464,273.38095,12.91179,12.851371192170628,0.6032715,1.984375763108801,1.5565834322187584,1.247631128266187
6,18.370464,273.2657,12.901127,12.848551062243066,0.5247803,1.4394553870360767,1.3538072562060108,1.1635322325599797
4,18.370464,273.00928,20.444294,12.788005259895833,0.22921753,0.38863364946431034,254.43606820139215,15.95105226000442
2,18.370464,273.5197,14.273624,12.875355109196843,0.51678467,0.8735394969170613,37.96158945465689,6.161297708653339
1,18.370464,273.32352,13.521677,12.807576233295563,0.48495483,1.7562311547917773,18.801745422853884,4.33609794894602
0,18.370464,273.25238,34.396248,12.771807383076126,0.4165039,0.6289771015825636,1019.9827428102271,31.937168672414078
3,18.370464,272.8962,13.218603,12.850594341458875,0.14331055,1.5492396552541834,9.593700901343283,3.0973699974887214
8,20.20752,273.99213,12.966722,12.924298052736422,0.8098755,2.3476129675434834,1.098384101846051,1.048038215832825
7,20.20752,273.3636,12.8942995,12.837404063748906,0.585907,1.6255773401126135,1.4640116159571335,1.20996347711703
6,20.20752,273.25494,12.899272,12.851442673225701,0.5140381,1.5137697711752196,1.231641309566868,1.1097933634541468
5,20.20752,274.09235,24.799389,12.942668683890561,0.9764099,2.3743660520774768,447.4970319288823,21.154125647941168
4,20.20752,273.06192,20.992054,12.783573434481216,0.28186035,0.2753048771147064,277.2465710460074,16.6507228385439
2,20.20752,273.52203,14.507927,12.882389923975493,0.519104,1.0547404623411296,44.52397979782657,6.672629151828128
1,20.20752,273.3146,13.649765,12.799451669601815,0.4760437,1.5481852255871047,22.490122772956994,4.742375224816884
0,20.20752,273.25977,37.07498,12.79102499729794,0.42388916,1.1202337526854649,1210.9440008075617,34.79862067392272
3,20.20752,272.9243,13.137523,12.786363893027424,0.17138672,0.0,9.103396075748634,3.0171834673663174
6,22.228288,273.2422,12.902026,12.871458717345707,0.50128174,2.028640500303453,0.7878307611026969,0.887598310669132
8,22.228288,274.0003,12.9620495,12.92189736824524,0.8180542,2.285564407040283,1.0392931359820636,1.0194572752117
7,22.228288,273.35098,12.910964,12.863050926829967,0.5733032,2.2847133903769645,1.23491401784122,1.1112668526691598
5,22.228288,274.11548,26.715666,12.965481930052539,0.99954224,2.965415069634929,545.6230849621061,23.358576261452797
4,22.228288,273.0337,21.70421,12.796967365763189,0.2536316,0.6179288827488847,307.3103801458419,17.530270395685342
3,22.228288,272.90085,13.239304,12.799163047983212,0.14794922,0.23003945537826098,11.460584817039518,3.3853485517800848
2,22.228288,273.5836,14.84157,12.886870302559595,0.58065796,1.170196503988251,54.20077534309351,7.3621175855248
1,22.228288,273.3907,13.787273,12.80732132915577,0.552124,1.749701811362712,26.061433335618887,5.10503999353765
0,22.228288,273.3215,40.05934,12.80289354983861,0.48562622,1.423996519683783,1440.8367712436884,37.958355750001715
7,24.451104,273.39105,12.915485,12.877009963056775,0.6133728,2.64401983281914,0.9923830880943569,0.9961842641270524
6,24.451104,273.27872,12.914774,12.875499420006143,0.5378113,2.132676302547168,1.0128965213589822,1.0064276036352453
5,24.451104,274.24237,28.924911,12.993909810785743,1.1264343,3.7033855619500287,667.8088205244785,25.841997223985583
4,24.451104,273.07327,22.550188,12.798355177190956,0.2932129,0.6534503638713716,344.71309108659443,18.566450686294203
8,24.451104,274.07407,12.985252,12.945179961712235,0.8918152,2.887817052693009,1.0390912715793377,1.0193582645857822
2,24.451104,273.56525,15.217133,12.888467162355976,0.5623169,1.2113561041241212,65.44854091385608,8.090027250501452
1,24.451104,273.36615,13.901733,12.81221440968049,0.5275879,1.875060262738799,29.105355890102174,5.394937987604878
0,24.451104,273.30325,42.03861,12.796871608123373,0.4673767,1.2698362259787928,1603.484705951456,40.04353513304558
3,24.451104,272.9343,13.639625,12.989611506587208,0.18139648,5.141471818582119,17.30934532492941,4.160450134892787
8,26.896224,274.09464,13.000367,12.942556741860917,0.91238403,2.8199078278665297,1.4997769856636296,1.2246538227857005
7,26.896224,273.39334,12.92861,12.86245075570717,0.6156616,2.2692736871476598,1.7063168558361497,1.3062606385542472
6,26.896224,273.26974,12.921452,12.860159315847332,0.5288391,1.7378886169435646,1.580215334892273,1.2570661617004384
5,26.896224,274.32538,30.304018,14.866751217313286,1.2094421,55.881985148602126,697.3132043362639,26.406688628759643
4,26.896224,273.07916,23.237345,12.809477899100376,0.29910278,0.9382791698818096,375.8914580813653,19.387920416624503
2,26.896224,273.70026,15.539161,12.89433265496954,0.69732666,1.3625849260096459,75.20170051970493,8.671891403823327
1,26.896224,273.46848,14.050935,12.816843145171351,0.62991333,1.9936903910402464,33.157303764730415,5.758237904492173
0,26.896224,273.39688,43.266182,12.799979010970384,0.56100464,1.349375952467085,1708.1230617327801,41.32944545639077
3,26.896224,272.9281,13.376825,12.815288095048693,0.17520142,0.6430736856161161,14.707844165903225,3.835080724822259
5,29.585856,274.4852,33.432896,13.023538033764536,1.3692627,4.474236308027486,948.1460020049635,30.791979507738105
7,29.585856,273.5013,12.927751,12.861664464101352,0.7236328,2.2490470312831974,1.704326714825612,1.3054986460451088
6,29.585856,273.3788,12.913293,12.86618800105833,0.63790894,1.892984666545999,1.2143343731804634,1.1019684084312324
4,29.585856,273.14194,23.641714,12.810292513388394,0.36187744,0.9591494009155497,394.82706978392525,19.87025590635222
8,29.585856,274.23535,12.997695,12.95163213845707,1.0531006,3.054907861491074,1.1953036854375227,1.0932994491160795
2,29.585856,273.57764,16.040503,12.89136416813522,0.57470703,1.2860404244765107,91.11045937670681,9.545179902794228
0,29.585856,273.28406,43.879337,12.795355670276132,0.44818115,1.2310400000522748,1761.6751135055074,41.9723136544259
3,29.585856,272.98587,13.49045,12.91144494981454,0.23297119,3.1168754186107037,15.286822584275825,3.909836644193185
1,29.585856,273.35788,14.132095,12.813255605426104,0.5193176,1.9017413930978933,35.53660627829777,5.961258783033812
0,32.544448,273.35986,44.170086,12.895458818761751,0.5239868,3.8027714175649123,1784.7036018145573,42.24575247068701
1,32.544448,273.40656,14.24051,12.821237207009702,0.56799316,2.1063457015243614,38.40800599819161,6.1974193014666685
2,32.544448,273.64944,16.321337,12.920531136003913,0.6465149,2.038895145442382,99.44592252683469,9.972257644427097
3,32.544448,273.04395,13.643161,12.858490974995876,0.29104614,1.7522548805697227,20.795043586183994,4.5601582852116
5,32.544448,274.64825,35.9502,13.025722926391342,1.5323181,4.531151146233071,1122.7474123620705,33.507423242649836
6,32.544448,273.34137,12.918815,12.859240851724582,0.60046387,1.7142662706310148,1.5356919292516977,1.2392303777957099
7,32.544448,273.464,12.941471,12.846039784421393,0.6863098,1.8473723870929177,2.460936051398704,1.568737088042067
8,32.544448,274.2531,13.022044,13.154365897639808,1.0708618,8.347474980566176,0.0,0.0
4,32.544448,273.20148,24.422598,12.813182775671876,0.42141724,1.033207965115281,432.2856650283193,20.7914805876907
8,35.79888,274.33963,13.026591,12.95609363525304,1.1573792,3.170495097021387,1.831715351274397,1.353408789418185
5,35.79888,274.6947,38.875668,13.063582260296918,1.5787659,5.518874862660368,1340.660323411268,36.61502865506551
7,35.79888,273.51437,12.946047,12.862090653033494,0.73669434,2.2600102110072555,2.166752206976554,1.4719892006997042
6,35.79888,273.39847,12.910289,12.856446347080915,0.65756226,1.642403663338854,1.3873396927938586,1.177853850354049
4,35.79888,273.13336,25.389908,12.825512583322647,0.353302,1.3493281473083982,480.15362687737615,21.912408057476846
2,35.79888,273.66064,17.15361,12.908340244365833,0.65771484,1.7240181733104123,127.62109002631041,11.296950474632984
1,35.79888,273.42007,14.348385,12.827345465470689,0.58151245,2.2630138736458605,41.33535271864824,6.429257555787312
0,35.79888,273.34772,44.245064,12.804756103368003,0.5118408,1.4716921379248333,1793.6638314848224,42.35166857970088
3,35.79888,272.97852,13.785183,12.826061503877654,0.22561646,0.9193184277716284,25.523411557536775,5.05207002698268
8,39.378784,274.34204,13.049485,13.01025199841475,1.15979,4.576789873832041,1.0224054377449932,1.0111406617009293
7,39.378784,273.48523,12.957957,12.868447072138514,0.70755005,2.4235642925859793,2.31173084024158,1.520437713371245
6,39.378784,273.36447,12.91486,12.86621092894392,0.6235657,1.8935746560446205,1.2542259510646545,1.1199222968870004
5,39.378784,274.962,41.802147,13.093509894487536,1.8460693,6.301694748159036,1575.979432236707,39.69860743447693
4,39.378784,273.2724,26.11136,12.816773012815428,0.4923401,1.1252255843747037,517.5334911590598,22.74936243412241
2,39.378784,273.66583,17.243935,12.908868934433553,0.66290283,1.7376674753794816,130.71437431799134,11.43303871759347
1,39.378784,273.4278,14.50426,12.800886685499915,0.5892334,1.5849221181234157,46.51086573881912,6.8198875165811295
0,39.378784,273.3493,44.121204,12.798607383932445,0.51342773,1.3142642392348023,1782.8763130944499,42.22412003931461
3,39.378784,273.10605,13.98871,12.788103714933953,0.3531494,0.0,32.148424372186184,5.669958057356879
6,43.316672,273.46564,12.943932,12.88570772389027,0.72473145,2.3956545334940245,1.503900834357438,1.2263363463411814
8,43.316672,274.4953,13.076946,12.995191074980474,1.3130493,4.185123886829189,2.1315396864665956,1.4599793445342286
7,43.316672,273.59872,12.9732895,12.889550167775312,0.8210449,2.967137771752249,2.1657403688878105,1.4716454630405418
5,43.316672,275.12067,44.05673,13.134564296685026,2.0047302,7.378472654869057,1768.478582064372,42.05328265503624
4,43.316672,273.30087,26.690754,12.828954463559441,0.520813,1.4376277504225357,547.8142896766058,23.40543290940387
3,43.316672,273.11295,14.136616,12.818220167005899,0.3600464,0.7182329763560915,35.537134338053875,5.961303073829905
2,43.316672,273.7118,18.355732,12.936571215022793,0.7088623,2.4536451103521415,169.5780170443468,13.022212448134411
1,43.316672,273.45944,14.774494,12.849002876459103,0.6208801,2.8190971023687155,53.18880012957382,7.2930652080982945
0,43.316672,273.3701,44.352722,12.827310399292728,0.5342102,2.0498053509880663,1802.624048349884,42.45732031522814
7,47.648352,273.58,12.973331,12.88289298875932,0.8023071,2.7955660039797294,2.3383955106837675,1.5291813204076774
6,47.648352,273.43597,12.938644,12.885276140161519,0.69506836,2.384532196184381,1.3781823513545817,1.1739601148908687
5,47.648352,275.2516,46.330303,13.145012669018271,2.1356506,7.6530514597668855,1973.7057122438491,44.42640782511961
4,47.648352,273.2819,27.494432,12.830239773851629,0.50183105,1.4706077768651369,591.3287339665694,24.31725177660028
8,47.648352,274.53384,13.110348,13.01389213742694,1.351593,4.671521376159745,2.519837021354789,1.5873994523606176
2,47.648352,273.7175,19.060282,12.907053585374491,0.7145691,1.6908025647243505,196.7023097852871,14.025060063517985
1,47.648352,273.46072,14.852156,12.82962611573731,0.62216187,2.3215284527232427,55.987226323164606,7.482461247688798
0,47.648352,273.3725,44.116707,13.708774309496599,0.5366211,25.440406339898658,1758.3533204078485,41.932723741820645
3,47.648352,273.0866,14.33935,12.813304158595589,0.33370972,0.5922281872023518,41.43619515748105,6.437095242225413
8,52.413184,274.68085,13.102873,13.026351420196336,1.4985962,4.995964134028156,1.999440894345753,1.4140158748563443
7,52.413184,273.67197,12.98762,12.869741823324768,0.8942871,2.4568888431903986,3.048029092371536,1.745860559257679
6,52.413184,273.52158,12.9514065,13.006362350059376,0.78067017,5.519652569010702,0.0,0.0
5,52.413184,275.48236,47.641632,13.180828723708041,2.3664246,8.595939234842973,2095.990851812523,45.781992658823
4,52.413184,273.3544,28.461794,12.841974805176214,0.5743408,1.7718720191215027,645.1574135719693,25.39994908601136
2,52.413184,273.83054,20.411121,12.912126042886475,0.8276062,1.8217692563829644,249.89086213659724,15.80793668182528
1,52.413184,273.55966,14.986788,12.825206428615065,0.72109985,2.2081421197036093,60.11788560540299,7.753572441488052
0,52.413184,273.47153,33.89745,12.817773747586472,0.63565063,1.8052371155016544,984.741785530683,31.380595684764863
3,52.413184,273.15387,14.5910225,12.85101648429356,0.40097046,1.5600894061041402,47.74930928037614,6.910087501643965
5,57.654496,275.6996,48.59601,13.218441245668739,2.5836487,9.588882356312553,2186.8448325191785,46.76371277517621
7,57.654496,273.57742,12.9988365,13.236229238789065,0.79974365,12.024398705930224,0.0,0.0
6,57.654496,273.41476,12.944555,12.890591363520924,0.67385864,2.521536689248876,1.3941624774307115,1.1807465762943001
4,57.654496,273.37192,29.41283,12.850572762272437,0.5918579,1.992775440799079,699.977342669823,26.457084923888026
8,57.654496,274.663,13.123712,13.038840374347084,1.4807434,5.321491119280637,2.2204532157338974,1.4901185240556865
2,57.654496,273.82025,21.136625,12.925069508651564,0.8173218,2.1561921124702224,279.69950568675995,16.724219135336632
0,57.654496,273.45883,36.39789,13.084284792285471,0.6229553,8.70842179681756,1153.6077658884296,33.96480186735129
3,57.654496,273.17932,15.039743,12.828776435271331,0.42642212,0.988969552692339,61.61637334765513,7.849609757666627
1,57.654496,273.5325,15.14485,12.835336507948355,0.6939392,2.4680854553863014,64.62060706464217,8.03869436318126
0,63.419936,273.46674,44.445374,12.819667321196368,0.6308594,1.8537834973347742,1811.0473651254124,42.55640216378039
1,63.419936,273.55505,15.369871,12.83690099896508,0.7164917,2.508249440345054,71.44691341659748,8.452627604277707
2,63.419936,273.86392,22.262163,12.939011011789393,0.86099243,2.5167762722030034,328.18590639030845,18.11590203082111
3,63.419936,273.24213,15.490194,12.838992831350373,0.4892273,1.2512016499856031,75.10638429235405,8.666393961294053
5,63.419936,275.98303,49.380054,13.253863480206023,2.867096,10.526590543054965,2262.724995426186,47.568109016716086
6,63.419936,273.55704,12.952564,12.900539368468648,0.8161316,2.778106985378116,1.3450049010280338,1.1597434634556187
7,63.419936,273.7261,13.051534,12.898539247625715,0.9484253,3.1989489666966335,3.970214574334051,1.9925397296751828
8,63.419936,274.8582,13.161225,13.108404927926072,1.6759338,7.140412566053556,1.3875699769687913,1.1779516021334626
4,63.419936,273.45303,30.20325,12.852760352297546,0.67297363,2.0490037959325775,747.0429404865645,27.332086281265916
8,69.76192,274.94016,13.250715,13.105501178651066,1.757904,7.064293955201521,3.8272902723911386,1.9563461535196522
5,69.76192,276.2423,50.00113,13.279827287587885,3.1263733,11.215506179279828,2323.759224321211,48.2053858435052
7,69.76192,273.71933,13.056629,12.981195623876552,0.9416504,5.338074069507428,1.964130853359194,1.4014745282591454
6,69.76192,273.56116,12.965194,12.910753067149384,0.82025146,3.0417357488758796,1.4087076804990204,1.1868899192844382
4,69.76192,273.50522,31.26688,12.877908196692239,0.7251587,2.6960746447740007,811.7772783291293,28.491705430337603
2,69.76192,274.0098,23.760084,12.938088501569187,1.0068665,2.4929043834326308,397.1474919021257,19.92855970465818
1,69.76192,273.6809,15.480462,12.826359566390323,0.8423462,2.237721909446975,75.12919937034712,8.667710157264555
0,69.76192,273.6072,44.511665,12.821853562522326,0.7713318,1.9098420499511803,1816.8884012993585,42.624973915527015
3,69.76192,273.27756,15.744859,12.82328048622551,0.5246582,0.8479871549313032,83.46405130205679,9.135866204255445
8,76.738112,275.0931,13.245003,13.10078882381276,1.9108582,6.940800617714359,3.7994316811673627,1.9492130928062643
7,76.738112,273.7891,13.082208,14.059467109187741,1.0114136,34.49524963848759,0.0,0.0
6,76.738112,273.61926,12.962185,12.89559099127868,0.87835693,2.650458002316526,1.7219672385818114,1.3122374932083793
5,76.738112,276.51108,50.520145,13.326592081996422,3.3951416,12.459749911045748,2374.6870997300703,48.730761329267885
4,76.738112,273.51532,32.283665,12.85875127393228,0.73526,2.2030394471958346,876.8875010267075,29.61228631880199
2,76.738112,274.11615,24.899166,12.942103578945728,1.1132202,2.5968153571556627,452.4703997760589,21.271351620808183
1,76.738112,273.7837,15.750659,12.850950398035094,0.9451294,2.869148315872735,82.93632582036668,9.106938334059734
0,76.738112,273.6855,44.348495,13.34807416209503,0.8496094,15.68099710797361,1788.617978663211,42.292055739384566
3,76.738112,273.27173,16.362947,12.831792126575984,0.51882935,1.0663539061767437,103.09117405276447,10.15338239468821
5,84.411936,276.85287,51.203873,13.405841644188426,3.7369385,14.578283580172666,2442.1200797328183,49.417811361216906
7,84.411936,273.83945,13.108812,13.26388296620882,1.0617676,12.757225585440182,0.0,0.0
8,84.411936,275.23514,13.302447,13.134314787341841,2.052887,7.82035774456358,4.444883709591579,2.108289285082002
4,84.411936,273.6069,33.366005,13.03901031044028,0.82684326,6.871344998108782,943.274493327357,30.71277410667029
6,84.411936,273.6525,12.995435,12.928524875879882,0.9115906,3.5009464542135618,1.7345616724269632,1.3170275898503279
2,84.411936,274.10025,26.634195,12.961423694303122,1.0973206,3.097274492238199,541.3818669105076,23.267614121574812
1,84.411936,273.7606,16.000332,12.857670965911248,0.9220276,3.0419248507515135,90.6909174495504,9.523177907061823
0,84.411936,273.68213,44.659737,12.845401849722332,0.84625244,2.514261952034616,1829.4877167488376,42.77251122799359
3,84.411936,273.33557,16.988066,12.856203581233492,0.5826721,1.6934352486402133,123.31242034701975,11.104612570775252
7,92.85312,273.8933,13.133214,12.932747652925885,1.1156311,4.082596098415678,5.225346129138444,2.2859016009308983
6,92.85312,273.72342,12.985351,12.926306265774269,0.9825134,3.4435846645637582,1.5299300538736418,1.236903413316352
5,92.85312,277.22595,51.709873,13.456750991092129,4.110016,15.94584062737502,2492.826741435616,49.92821588476416
4,92.85312,273.6632,34.727104,12.909962729446107,0.8831482,3.5226927980284017,1039.3046640821249,32.23824846486119
8,92.85312,275.40436,13.322317,13.14737828733149,2.222107,8.163688641772524,4.630575029179511,2.1518770943479812
2,92.85312,274.1971,28.920338,12.961586886900555,1.1941833,3.1015049356682596,668.3831906662963,25.85310794984418
1,92.85312,273.82248,16.17417,12.852014521666298,0.98391724,2.8964994482358293,96.42948250050358,9.819851450022224
0,92.85312,273.74078,44.657604,12.821640468056255,0.9049072,1.9043775632825373,1829.9071714500897,42.77741426792986
3,92.85312,273.38022,17.667997,12.872942286413291,0.62731934,2.124107835846786,146.4454989805163,12.101466811114935
8,102.138432,275.60562,13.40745,13.179365385127742,2.4233704,9.005804766280335,6.06403263514045,2.46252566182374
7,102.138432,273.99387,13.301532,13.01250297730002,1.2161865,6.151867978397576,7.605521880992484,2.757811066950106
6,102.138432,273.7921,13.044632,12.960921978218447,1.0512085,4.339689513434649,2.176931284104313,1.4754427417234168
5,102.138432,277.6087,52.299164,13.52645446068381,4.4927673,17.82666366806899,2552.237666441797,50.51967603262908
4,102.138432,273.7312,35.63798,12.917276724949295,0.95114136,3.7115931112575993,1103.2096358392082,33.21459973925936
2,102.138432,274.16852,30.101082,17.73316175628707,1.1655884,149.5637961836382,591.6101084027014,24.32303657857508
1,102.138432,273.76282,16.264008,12.883980040276112,0.9242554,3.7191638613476528,98.52100265770426,9.925774662851472
0,102.138432,273.65887,44.85589,12.864340283219612,0.82299805,3.001164193651533,1846.5595303275331,42.97161307569839
3,102.138432,273.4369,18.429422,12.870521371434826,0.6839905,2.061785099079941,173.99329535009565,13.190651816725952
5,112.352288,278.05753,52.63649,13.564346163369043,4.9415894,18.853180230820527,2586.6086108165455,50.8587122410364
7,112.352288,274.0177,13.215039,12.93080957224396,1.2400208,4.032470437791716,7.431431872770219,2.7260652730208457
6,112.352288,273.8206,13.160456,13.023090265645957,1.0796814,5.955071055131128,3.5967212511968967,1.8965023731060546
4,112.352288,273.80176,37.21903,12.911419324530645,1.021698,3.5603040962041916,1218.5513545417616,34.90775493413694
8,112.352288,275.7779,13.439468,13.200544007917072,2.595642,9.56449491653234,6.364946366724382,2.52288453297498
2,112.352288,274.3383,31.538723,13.000832683534748,1.3353577,4.1204207742611345,825.6693895737972,28.734463446770626
0,112.352288,273.82785,44.95328,12.899503567519645,0.9919739,3.907105559636733,1854.4002930631104,43.062748322222895
3,112.352288,273.49533,19.249296,12.902253565091284,0.74243164,2.8796117844300966,204.06725333271424,14.285211000636785
1,112.352288,273.9427,16.646042,12.89771519244363,1.104126,4.073279368505638,110.73964105679627,10.523290410170969
0,123.58752,273.75574,45.128273,12.864972823122063,0.91986084,3.0174390108539626,1871.0535094165807,43.255676036984795
1,123.58752,273.87378,16.958694,13.129482398278977,1.0352173,10.105530229831885,115.21401250992315,10.73377904141515
2,123.58752,274.30652,32.856674,13.00662804379239,1.3035889,4.271143378562471,910.3886620866833,30.172647581653873
3,123.58752,273.4891,19.782484,12.894570026020354,0.73620605,2.681400882461901,225.07674353155744,15.002557899623564
5,123.58752,278.48978,53.156845,13.800171604953807,5.3738403,25.306429717289376,2635.2054101582016,51.334251822328156
6,123.58752,273.93726,13.027995,12.94190936626779,1.1963501,3.8472090326586112,2.2356349094116013,1.4952039691666155
7,123.58752,274.12738,13.249617,13.024312187077985,1.3497009,6.459342190623829,5.91962970001623,2.4330289147513704
8,123.58752,276.01706,13.543148,13.229956439031492,2.8348083,10.34188019024785,8.385107479727623,2.895705005646746
4,123.58752,273.8285,38.546597,12.917555905673831,1.0484314,3.7188056985497155,1318.9768373144161,36.31772070648729
8,135.946272,276.20334,13.643598,13.271356108211984,3.0210876,11.439025762552575,10.018857903516647,3.1652579521291226
5,135.946272,279.00467,53.683304,13.73618392236978,5.888733,23.544442140286037,2693.214468047705,51.89618934033312
7,135.946272,274.1571,13.3209505,12.967924424217442,1.379425,4.99369811637095,9.280659516456609,3.046417488864028
6,135.946272,273.93463,13.086273,12.96667148270491,1.1937256,4.488760328361423,3.1159799760134774,1.7652138612682253
4,135.946272,273.9114,39.91014,12.937027075336287,1.1313477,4.222224670325005,1425.4526663895158,37.75516741307759
2,135.946272,274.51627,33.707123,15.962484310549934,1.5133362,89.89967567354864,881.3692606510722,29.687863861367195
1,135.946272,274.03162,17.11806,12.893863307664523,1.1930542,3.9739331798519117,126.776243104825,11.259495686078706
0,135.946272,273.9237,45.495068,12.852713147827215,1.0878296,2.702148531515263,1904.6090342709194,43.641826660566345
3,135.946272,273.54175,20.97783,12.888749040478817,0.7888489,2.5313165549629844,273.9495451442126,16.551421242425455
8,149.540896,276.5005,13.736152,13.322865626238482,3.3182373,12.808881306383938,11.183121012029034,3.344117374140602
7,149.540896,274.28064,13.424449,12.982278629295887,1.5029602,5.366192652828403,11.676277162616344,3.4170567982719198
6,149.540896,274.02838,13.052136,13.06732085434723,1.2874756,7.109065298426657,0.0,0.0
5,149.540896,279.67056,54.137836,13.857117729263424,6.5546265,26.881405153782737,2738.8855616748333,52.33436310565777
4,149.540896,274.07394,41.29065,12.963612633027383,1.2938843,4.910807621527994,1536.8624721101878,39.20283755176643
2,149.540896,274.54675,34.803,13.106229476193334,1.5438232,6.872021391634831,1039.4756502845485,32.240900270999695
1,149.540896,274.05835,17.382236,12.923581893486524,1.2197876,4.7411911407671425,135.12318192125352,11.624249735843321
0,149.540896,273.91263,45.720966,12.878082178882892,1.0767517,3.3549138772458207,1924.5617376751889,43.86982718993988
3,149.540896,273.67874,22.081284,12.900840128379622,0.9258423,2.843140744529279,321.1513928296463,17.920697331009368
6,164.494976,274.05554,13.097317,12.981172695990962,1.3146362,4.865035551109912,3.028858805999363,1.7403616882703903
8,164.494976,276.71597,13.886827,13.383508534924685,3.533722,14.428433515978924,13.725678177434048,3.704818238110211
7,164.494976,274.31155,13.50701,13.048851768154968,1.5338745,7.099166711436709,12.166798587406475,3.4880938329417797
5,164.494976,280.31784,54.6947,13.947840675144457,7.2019043,29.40395289033023,2796.967750266411,52.88636639311129
4,164.494976,274.18585,42.627953,12.96596476434908,1.4057922,4.971797392682703,1649.026091714033,40.60820227138888
3,164.494976,273.7657,23.28845,12.930840592324465,1.0127869,3.6181031506254726,375.14529028683137,19.368667746823252
2,164.494976,274.7278,36.27081,13.057366105903744,1.724884,5.593579932599738,1145.0768456498336,33.83898411078314
1,164.494976,274.18256,17.700762,12.916138422864712,1.3439941,4.548853941716544,146.49032380780412,12.103318710494412
0,164.494976,274.05783,46.107674,12.895172894541453,1.2219543,3.7953972513012957,1959.6319964886334,44.26773087124111
7,180.94448,274.47415,13.799345,12.987542602087505,1.6964722,5.502897085193553,21.74565793532932,4.663223985112587
6,180.94448,274.21426,13.113577,13.016696082964673,1.4733582,5.7885679042365155,2.531519690177447,1.5910750108582081
5,180.94448,281.00815,75.25402,38.8653690642892,7.892212,1345.3786058945238,4152.650567965342,64.44106274701979
4,180.94448,274.2491,44.11337,12.991831465391973,1.4690552,5.643239947489775,1777.2016950576635,42.156870081371835
8,180.94448,277.0941,14.040127,13.421378658423482,3.9118347,15.44353790436233,16.991762753894392,4.122106591767659
2,180.94448,274.78232,37.512455,13.107196493485569,1.7793884,6.8973702278362055,1235.3857262530346,35.148054373649686
