Effective_Signal,Noise,Raw_Signal,Exposure_Time,Subframe_Index
5276.7534,150.11446675612837,5549.9155,1.667776,1
5230.243,150.06503962959312,5503.5005,1.667776,2
5279.234,149.80727624759623,5552.4023,1.667776,3
5278.6147,150.26053626912434,5551.644,1.667776,4
5226.085,150.0331671712248,5499.3804,1.667776,5
5250.8765,149.44701173002088,5524.0044,1.667776,6
5243.9478,149.57517051827367,5516.9,1.667776,7
5217.939,149.83760579413425,5491.315,1.667776,8
5255.1104,149.65816406931256,5528.4277,1.70944,0
5250.3394,149.7541375009937,5523.5015,1.70944,1
5204.056,149.67526557456435,5477.3135,1.70944,2
5252.8105,149.5680278075628,5525.979,1.70944,3
5251.8545,149.69294971784996,5524.884,1.70944,4
5199.998,149.66957945893805,5473.2935,1.70944,5
5224.3247,148.8713869317985,5497.4526,1.70944,6
5217.538,149.13504143169283,5490.49,1.70944,7
5191.624,149.17539451033107,5465.0,1.70944,8
5501.841,153.36320248471247,5775.158,1.75216,0
5497.055,153.4598556607664,5770.2173,1.75216,1
5448.42,153.2077028672433,5721.6772,1.75216,2
5499.479,153.1923600656862,5772.6475,1.75216,3
5498.4966,153.34609018986748,5771.526,1.75216,4
5443.967,153.21443557341183,5717.262,1.75216,5
5469.6255,152.771101977645,5742.7534,1.75216,6
5462.5938,152.78270079035522,5735.546,1.75216,7
5435.395,152.92898609521555,5708.771,1.75216,8
5448.5586,152.55967989852283,5721.876,1.795936,0
5443.9077,152.66862242125296,5717.07,1.795936,1
5395.625,152.53096879096765,5668.8823,1.795936,2
5446.296,152.4730070961963,5719.4644,1.795936,3
5445.5825,152.65554543427177,5718.612,1.795936,4
5391.337,152.4486441947083,5664.6323,1.795936,5
5416.764,151.92042886908925,5689.892,1.795936,6
5409.705,152.156289376852,5682.657,1.795936,7
5382.761,152.18923000494894,5656.137,1.795936,8
5592.901,154.58858737616356,5866.2183,1.840832,0
5587.9097,154.66438426852554,5861.072,1.840832,1
5538.3306,154.47734667007785,5811.588,1.840832,2
5590.401,154.54566637433922,5863.5693,1.840832,3
5589.61,154.7875366855248,5862.639,1.840832,4
5534.058,154.56395473484505,5807.3535,1.840832,5
5560.065,154.0611596908495,5833.193,1.840832,6
5552.864,154.11883006660392,5825.816,1.840832,7
5525.2856,154.06790318661123,5798.6616,1.840832,8
5705.177,156.26260355365187,5978.494,1.886848,0
5700.2407,156.27489290032807,5973.403,1.886848,1
5649.641,156.1497875669562,5922.8984,1.886848,2
5702.721,156.35247007557118,5975.8896,1.886848,3
5701.924,156.2912175548681,5974.953,1.886848,4
5644.981,155.87732875899536,5918.2764,1.886848,5
5671.5586,155.65537603689165,5944.6865,1.886848,6
5664.3413,155.7983920950067,5937.2935,1.886848,7
5636.051,155.88584174804498,5909.427,1.886848,8
5931.3486,158.93298471692924,6204.666,1.934016,0
5926.0474,159.08167610107736,6199.2095,1.934016,1
5873.501,158.91899061452446,6146.7583,1.934016,2
5928.746,159.0645206478595,6201.9146,1.934016,3
5927.7886,159.16486386479423,6200.818,1.934016,4
5868.7046,158.89116425361323,6142.0,1.934016,5
5896.5654,158.45463889116746,6169.6934,1.934016,6
5888.98,158.65625323005375,6161.932,1.934016,7
5859.379,158.80757727494725,6132.755,1.934016,8
5936.0938,159.35565624168208,6209.411,1.982336,0
5930.7744,159.18206247638497,6203.9365,1.982336,1
5878.1206,159.1783508563177,6151.378,1.982336,2
5933.362,159.19486972353567,6206.5303,1.982336,3
5932.7153,159.16290015882842,6205.7446,1.982336,4
5873.4497,159.23490990397062,6146.745,1.982336,5
5901.4106,158.53641321817267,6174.5386,1.982336,6
5893.8433,158.90245016812005,6166.7954,1.982336,7
5864.116,158.80400591959184,6137.492,1.982336,8
6130.739,161.30089042391108,6404.056,2.031872,0
6125.393,161.42692366229974,6398.555,2.031872,1
6071.109,161.21634317144864,6344.366,2.031872,2
6128.0806,161.20475514833169,6401.249,2.031872,3
6127.245,161.28179284391382,6400.2744,2.031872,4
6066.588,161.32738966485644,6339.8833,2.031872,5
6095.208,160.6100219805188,6368.336,2.031872,6
6087.288,160.9077500157981,6360.24,2.031872,7
6056.785,160.91920856379642,6330.161,2.031872,8
6329.9546,163.7214385562074,6603.272,2.082656,0
6324.6045,163.75180047152506,6597.7666,2.082656,1
6268.722,163.5687981809412,6541.9795,2.082656,2
6327.58,163.68902661817816,6600.7485,2.082656,3
6326.681,163.81378668456702,6599.7104,2.082656,4
6263.919,163.7494591297966,6537.2144,2.082656,5
6293.427,163.16889269788,6566.5547,2.082656,6
6285.451,163.12983437042797,6558.4033,2.082656,7
6254.1455,163.32374493975607,6527.5215,2.082656,8
6317.1255,163.46576835529498,6590.443,2.13472,0
6311.7593,163.59617137893727,6584.9214,2.13472,1
6255.856,163.43552512550272,6529.1133,2.13472,2
6314.5835,163.41977231940328,6587.752,2.13472,3
6313.7534,163.55056376840145,6586.7827,2.13472,4
6251.157,163.33814904670314,6524.4526,2.13472,5
6280.5337,162.6529235605643,6553.6616,2.13472,6
6272.6694,163.0557098650149,6545.6216,2.13472,7
6241.314,162.96549807611262,6514.69,2.13472,8
6589.614,167.4460061353333,6862.931,2.188064,0
6584.121,167.58821297395696,6857.283,2.188064,1
6525.4316,167.0912766790792,6798.689,2.188064,2
6587.0117,167.42231218862486,6860.18,2.188064,3
6586.2236,167.48788054661543,6859.253,2.188064,4
6520.545,167.12784261049768,6793.8403,2.188064,5
6551.1787,166.71659726496353,6824.3066,2.188064,6
6543.026,166.85934358324812,6815.978,2.188064,7
6510.094,166.96102470974196,6783.47,2.188064,8
6601.931,167.55841211748665,6875.2485,2.242752,0
6596.415,167.80787830229826,6869.577,2.242752,1
6537.611,167.4715451024822,6810.868,2.242752,2
6599.33,167.60323208771752,6872.4985,2.242752,3
6598.549,167.62877105486638,6871.578,2.242752,4
6532.761,167.44234846323215,6806.0566,2.242752,5
6563.6514,167.05151702806796,6836.7793,2.242752,6
6555.4946,167.01936404027597,6828.447,2.242752,7
6522.5493,166.89926507815764,6795.9253,2.242752,8
6755.1714,169.86766559573115,7028.489,2.298816,0
6749.366,169.94940755395672,7022.5283,2.298816,1
6689.2217,169.7110222813808,6962.479,2.298816,2
6752.5513,169.81493685367096,7025.7197,2.298816,3
6751.847,169.87841203057707,7024.8765,2.298816,4
6684.444,169.49594253015746,6957.7393,2.298816,5
6715.935,169.29158763459358,6989.063,2.298816,6
6707.553,169.33689313651928,6980.5054,2.298816,7
6673.6235,169.18938860762523,6946.9995,2.298816,8
6850.4644,171.15743198991876,7123.7817,2.356256,0
6844.683,171.39741412229105,7117.845,2.356256,1
6783.735,170.99458465946756,7056.992,2.356256,2
6847.6216,171.08996466352167,7120.79,2.356256,3
6847.032,171.2190837255709,7120.0615,2.356256,4
6778.438,170.88058181751785,7051.7334,2.356256,5
6810.517,170.52215153078967,7083.645,2.356256,6
6802.105,170.7178747517785,7075.057,2.356256,7
6767.797,170.50733741930028,7041.173,2.356256,8
7136.3613,174.76628118177317,7409.6787,2.415136,0
7130.418,174.55417935827822,7403.58,2.415136,1
7066.5767,174.36815598159308,7339.834,2.415136,2
7133.4424,174.48185671493266,7406.611,2.415136,3
7132.8228,174.81754253915562,7405.852,2.415136,4
7061.2295,174.6485882989426,7334.525,2.415136,5
7094.7666,174.12813069084788,7367.8945,2.415136,6
7086.0425,174.14578246535382,7358.9946,2.415136,7
7050.1084,174.29732230211172,7323.4844,2.415136,8
7183.8096,175.20254759398168,7457.127,2.475488,0
7177.8564,175.33375983711537,7451.0186,2.475488,1
7113.6636,175.11329607887583,7386.921,2.475488,2
7181.0176,175.1391695234145,7454.186,2.475488,3
7180.3306,175.2886593374608,7453.36,2.475488,4
7108.402,175.13073206151742,7381.6973,2.475488,5
7142.1455,174.609993923999,7415.2734,2.475488,6
7133.226,174.7614798127908,7406.178,2.475488,7
7096.9663,174.73789376201452,7370.3423,2.475488,8
7454.7983,178.5881493125461,7728.1157,2.537344,0
7448.5996,178.66530569365366,7721.7617,2.537344,1
7381.9897,178.350691944987,7655.247,2.537344,2
7451.734,178.56987174163348,7724.9023,2.537344,3
7451.066,178.57077806746386,7724.095,2.537344,4
7376.441,178.2747008399471,7649.7363,2.537344,5
7411.28,177.72467974643288,7684.4077,2.537344,6
7402.1816,178.03657451760841,7675.134,2.537344,7
7364.561,178.04243326672622,7637.937,2.537344,8
7603.149,180.6530940315376,7876.4663,2.600768,0
7596.8726,180.75104195877776,7870.0347,2.600768,1
7529.098,180.32558671897448,7802.3555,2.600768,2
7600.196,180.41503244675823,7873.3643,2.600768,3
7599.572,180.64314602658987,7872.601,2.600768,4
7523.101,180.12929164954505,7796.3965,2.600768,5
7558.7227,179.77333217966398,7831.8506,2.600768,6
7549.7744,179.84355085233184,7822.7266,2.600768,7
7511.442,179.7279943089586,7784.818,2.600768,8
7644.952,180.93634243271723,7918.2695,2.66576,0
7638.6914,181.01226880019786,7911.8535,2.66576,1
7570.2104,180.7513548569811,7843.468,2.66576,2
7641.985,181.0328013960932,7915.1533,2.66576,3
7641.282,181.0376782922281,7914.3115,2.66576,4
7564.498,180.55579347989055,7837.7935,2.66576,5
7600.345,180.24579767712152,7873.473,2.66576,6
7591.0547,180.3428392785313,7864.007,2.66576,7
7552.494,180.3892992669314,7825.87,2.66576,8
7794.6465,182.80255363421182,8067.964,2.732384,0
7788.276,182.8684133112193,8061.438,2.732384,1
7718.406,182.63484019721898,7991.663,2.732384,2
7791.3633,182.79161298668797,8064.5317,2.732384,3
7790.9077,182.99991687336993,8063.937,2.732384,4
7712.4204,182.53428118841987,7985.716,2.732384,5
7748.9194,182.1949700608754,8022.0474,2.732384,6
7739.595,182.2515506877147,8012.5474,2.732384,7
7700.2646,182.27902099204977,7973.6406,2.732384,8
7992.885,184.82171810917598,8266.202,2.800672,0
7986.408,184.7695180571835,8259.57,2.800672,1
7914.6875,184.72338175657993,8187.945,2.800672,2
7989.693,184.8095690272116,8262.861,2.800672,3
7988.9688,184.92333449811053,8261.998,2.800672,4
7908.8135,184.54250501586017,8182.109,2.800672,5
7946.242,184.15798549272895,8219.37,2.800672,6
7936.8037,184.2604434699346,8209.756,2.800672,7
7896.089,184.25170389942735,8169.465,2.800672,8
8143.5693,185.9839083531446,8416.887,2.870688,0
8136.9014,186.215215652569,8410.063,2.870688,1
8064.2017,186.18250160592962,8337.459,2.870688,2
8140.197,186.14454381698593,8413.365,2.870688,3
8139.9463,186.3049634889629,8412.976,2.870688,4
8058.2144,186.073138289064,8331.51,2.870688,5
8096.166,185.61020000241862,8369.294,2.870688,6
8086.6104,185.7425451528403,8359.5625,2.870688,7
8045.327,185.72623128789348,8318.703,2.870688,8
8457.278,189.51163059358694,8730.596,2.942432,0
8450.614,189.7271850869119,8723.776,2.942432,1
8375.149,189.36208683157452,8648.407,2.942432,2
8453.852,189.48590820335335,8727.0205,2.942432,3
8453.238,189.7297098517251,8726.268,2.942432,4
8368.539,189.2987950777531,8641.834,2.942432,5
8408.164,188.6282865967647,8681.292,2.942432,6
8398.159,188.9286688719758,8671.111,2.942432,7
8355.432,188.9703167018003,8628.808,2.942432,8
8636.24,191.89293697534652,8909.558,3.015968,0
8629.4375,191.9435833259155,8902.6,3.015968,1
8552.233,191.34115717813765,8825.491,3.015968,2
8632.981,191.83178156098242,8906.15,3.015968,3
8632.286,192.02588634298843,8905.315,3.015968,4
8545.641,191.34506301088285,8818.936,3.015968,5
8586.014,190.95903294470102,8859.142,3.015968,6
8575.67,191.2000940363952,8848.622,3.015968,7
8531.977,191.1803922391777,8805.353,3.015968,8
8700.735,193.0056677240002,8974.053,3.09136,0
8693.945,192.86745303486754,8967.107,3.09136,1
8616.177,192.26220001366636,8889.435,3.09136,2
8697.418,192.55757591762392,8970.587,3.09136,3
8696.887,192.85946873588563,8969.916,3.09136,4
8609.714,192.13714862826058,8883.009,3.09136,5
8650.184,191.7593618112979,8923.312,3.09136,6
8639.93,192.03781963308842,8912.882,3.09136,7
8595.779,191.83029259711822,8869.155,3.09136,8
8891.556,195.23937247052675,9164.873,3.16864,0
8884.505,195.27653182957226,9157.667,3.16864,1
8804.606,194.62766727258074,9077.864,3.16864,2
8887.709,195.24489674225478,9160.878,3.16864,3
8887.425,195.09671246898793,9160.454,3.16864,4
8797.985,194.58565259658678,9071.28,3.16864,5
8839.506,194.5043638012764,9112.634,3.16864,6
8828.96,194.3419588441472,9101.912,3.16864,7
8783.668,194.28123501351186,9057.044,3.16864,8
9221.788,198.82233742824928,9495.105,3.24784,0
9214.552,198.69523602013197,9487.714,3.24784,1
9131.429,198.49090270375453,9404.687,3.24784,2
9217.933,198.67227576576238,9491.102,3.24784,3
9217.823,198.86681213149714,9490.853,3.24784,4
9124.782,198.53287422137564,9398.077,3.24784,5
9167.875,197.89197238417955,9441.003,3.24784,6
9157.018,198.32759142079496,9429.97,3.24784,7
9110.06,198.07904235140694,9383.436,3.24784,8
9450.679,201.34058532714175,9723.996,3.329024,0
9443.374,201.48087161817244,9716.536,3.329024,1
9358.327,201.10478955693833,9631.585,3.329024,2
9446.947,201.4335916206877,9720.116,3.329024,3
9446.493,201.42593100950236,9719.522,3.329024,4
9351.279,200.71614840919756,9624.574,3.329024,5
9395.525,200.48484110977316,9668.653,3.329024,6
9384.41,200.68969232662508,9657.362,3.329024,7
9336.316,200.58436431762325,9609.692,3.329024,8
9510.434,201.986428798032,9783.751,3.412224,0
9503.042,202.15263169197422,9776.204,3.412224,1
9417.409,201.51470778250655,9690.667,3.412224,2
9506.841,201.8116158087012,9780.01,3.412224,3
9506.671,202.106214861947,9779.7,3.412224,4
9410.556,201.6338896292013,9683.851,3.412224,5
9454.987,201.08750462860183,9728.115,3.412224,6
9444.159,201.20754964275406,9717.111,3.412224,7
9395.467,201.14907004750825,9668.843,3.412224,8
9850.647,205.4418176055356,10123.965,3.497504,0
9842.913,205.75080997613526,10116.075,3.497504,1
9753.947,205.1547065299836,10027.205,3.497504,2
9846.587,205.40360086635462,10119.756,3.497504,3
9846.231,205.69964572509176,10119.261,3.497504,4
9746.687,205.01336285881746,10019.981,3.497504,5
9792.682,204.87715503402347,10065.81,3.497504,6
9781.326,204.94661843516604,10054.278,3.497504,7
9730.689,205.1008448806354,10004.065,3.497504,8
9936.351,206.37408161801181,10209.668,3.584928,0
9928.692,206.21396405464498,10201.8545,3.584928,1
9839.021,206.16415929234705,10112.279,3.584928,2
9932.612,206.409449904583,10205.781,3.584928,3
9932.175,206.55631784747715,10205.204,3.584928,4
9831.66,205.99746007711676,10104.955,3.584928,5
9878.427,205.84042833741051,10151.555,3.584928,6
9866.75,205.84256467686782,10139.702,3.584928,7
9815.785,205.62411857256023,10089.161,3.584928,8
10194.075,208.5846103183044,10467.393,3.674528,0
10186.097,208.5809202774236,10459.259,3.674528,1
10094.351,208.37617695650383,10367.608,3.674528,2
10190.087,208.46972272971072,10463.256,3.674528,3
10189.969,208.63752248344935,10462.998,3.674528,4
10086.737,208.3191431667493,10360.032,3.674528,5
10134.797,207.80611958838236,10407.925,3.674528,6
10122.818,208.01869615397894,10395.7705,3.674528,7
10070.622,208.0622213730235,10343.998,3.674528,8
10628.469,212.92565209557904,10901.786,3.766368,0
10620.26,213.06354309691517,10893.422,3.766368,1
10524.318,212.56871077271506,10797.576,3.766368,2
10624.22,212.6569264868719,10897.389,3.766368,3
10624.044,213.1193252938563,10897.073,3.766368,4
10516.503,212.7315257343866,10789.798,3.766368,5
10566.528,212.20835993839395,10839.656,3.766368,6
10554.277,212.24210978598234,10827.2295,3.766368,7
10499.616,212.04981765563707,10772.992,3.766368,8
10638.856,213.27605492495243,10912.174,3.860512,0
10630.845,213.0923297316229,10904.007,3.860512,1
10534.845,212.54423997529486,10808.103,3.860512,2
10634.799,212.99274178621346,10907.968,3.860512,3
10634.508,213.18229335988116,10907.537,3.860512,4
10527.27,212.43433717876826,10800.564,3.860512,5
10577.12,211.91583248704615,10850.248,3.860512,6
10564.814,212.207820458733,10837.767,3.860512,7
10510.123,211.9434106873134,10783.499,3.860512,8
10896.172,215.88426645210313,11169.489,3.957024,0
10887.744,216.0612373600777,11160.906,3.957024,1
10789.343,215.2925435807983,11062.601,3.957024,2
10891.735,216.07457329729613,11164.904,3.957024,3
10891.7,215.88564752003515,11164.7295,3.957024,4
10781.379,215.44566948775937,11054.674,3.957024,5
10832.575,215.00746094877147,11105.703,3.957024,6
10819.79,215.18097918691603,11092.742,3.957024,7
10763.941,215.0617541818484,11037.317,3.957024,8
11255.938,219.5559218660841,11529.256,4.055936,0
11247.222,219.71241412612943,11520.384,4.055936,1
11145.596,219.0832513663554,11418.854,4.055936,2
11251.33,219.55052706947473,11524.499,4.055936,3
11251.23,219.58179531062277,11524.26,4.055936,4
11137.329,219.08739457015142,11410.624,4.055936,5
11190.183,218.80302405127702,11463.311,4.055936,6
11177.438,219.0160537797888,11450.391,4.055936,7
11119.336,218.8411976320851,11392.712,4.055936,8
11377.936,220.71830632273068,11651.253,4.157312,0
11369.246,220.92307122283685,11642.408,4.157312,1
11266.251,220.19302576646717,11539.509,4.157312,2
11373.232,220.80188251180343,11646.401,4.157312,3
11373.212,220.81120472034445,11646.241,4.157312,4
11257.992,220.36732085532347,11531.287,4.157312,5
11311.466,219.61886835292253,11584.594,4.157312,6
11298.623,220.08195769387294,11571.575,4.157312,7
11239.888,219.83353809960354,11513.264,4.157312,8
11639.233,223.20502703023783,11912.551,4.261216,0
11630.423,223.52681585839497,11903.585,4.261216,1
11525.29,222.970936015763,11798.548,4.261216,2
11634.624,223.206515994102,11907.793,4.261216,3
11634.631,223.31775670018772,11907.66,4.261216,4
11516.725,222.81908328080175,11790.02,4.261216,5
11571.47,222.48831751108656,11844.598,4.261216,6
11558.318,222.52413896057294,11831.2705,4.261216,7
11498.35,222.33726320602352,11771.726,4.261216,8
11896.957,225.72715918268904,12170.274,4.367744,0
11888.114,225.78074030261354,12161.276,4.367744,1
11780.434,225.31173826457922,12053.691,4.367744,2
11892.466,225.65430784927577,12165.635,4.367744,3
11892.261,225.71578695143643,12165.29,4.367744,4
11771.749,225.2394911483862,12045.044,4.367744,5
11827.718,224.8011531342797,12100.846,4.367744,6
11814.213,225.23670743333577,12087.165,4.367744,7
11752.406,224.84603784206985,12025.782,4.367744,8
12285.083,228.9580165553096,12558.4,4.476928,0
12276.067,229.04864913834743,12549.2295,4.476928,1
12164.981,228.66883387785964,12438.239,4.476928,2
12280.339,228.9044354353851,12553.508,4.476928,3
12280.374,229.1306284676238,12553.403,4.476928,4
12155.984,228.3008224323532,12429.279,4.476928,5
12213.474,228.1141408904817,12486.602,4.476928,6
12199.858,228.23917069670102,12472.811,4.476928,7
12136.36,228.31234571791086,12409.736,4.476928,8
12704.148,233.0466465888239,12977.466,4.588832,0
12694.992,233.33541926173157,12968.154,4.588832,1
12579.974,232.39163196369768,12853.231,4.588832,2
12698.922,232.98326851825675,12972.091,4.588832,3
12699.445,233.38127503291142,12972.475,4.588832,4
12570.504,232.43951617840264,12843.799,4.588832,5
12630.028,232.0427180981885,12903.156,4.588832,6
12615.99,231.89919492919213,12888.942,4.588832,7
12550.275,231.9907122588739,12823.651,4.588832,8
12976.286,236.1572647346143,13249.604,4.703552,0
12966.715,236.3198854836079,13239.877,4.703552,1
12848.96,235.34351361405325,13122.218,4.703552,2
12970.716,236.12783072431344,13243.885,4.703552,3
12971.032,236.1085820900111,13244.062,4.703552,4
12839.303,235.29133514124717,13112.598,4.703552,5
12899.921,235.1342818223545,13173.049,4.703552,6
12885.481,235.1646653168586,13158.434,4.703552,7
12818.331,234.93965913987398,13091.707,4.703552,8
13031.621,236.62242567746273,13304.938,4.82112,0
13021.981,236.9843733715802,13295.144,4.82112,1
12903.496,236.10398572329993,13176.754,4.82112,2
13026.077,236.4777588115852,13299.246,4.82112,3
13026.108,237.00370832262828,13299.138,4.82112,4
12893.765,235.83452642225387,13167.06,4.82112,5
12955.056,235.52488667606107,13228.184,4.82112,6
12940.418,235.7571218805023,13213.37,4.82112,7
12872.834,235.43641201166702,13146.21,4.82112,8
13358.597,239.58218373086802,13631.914,4.941632,0
13348.724,239.6241552484891,13621.886,4.941632,1
13227.373,239.16881283546977,13500.631,4.941632,2
13353.013,239.5446791048395,13626.182,4.941632,3
13353.401,239.95312994572998,13626.431,4.941632,4
13217.51,238.97526911231114,13490.805,4.941632,5
13280.403,238.77033157871347,13553.531,4.941632,6
13265.517,238.99266193657982,13538.469,4.941632,7
13196.047,238.7129741011624,13469.423,4.941632,8
13663.41,242.4942086238734,13936.728,5.065152,0
13653.411,242.52985743986827,13926.573,5.065152,1
13529.594,241.60238400678116,13802.852,5.065152,2
13657.741,242.37791838816128,13930.91,5.065152,3
13658.108,242.3860321622618,13931.138,5.065152,4
13519.17,241.64597396338507,13792.465,5.065152,5
13583.415,241.3743135853224,13856.543,5.065152,6
13568.156,241.53425851519773,13841.108,5.065152,7
13497.186,241.49379754062727,13770.562,5.065152,8
13965.895,244.97341977450026,14239.212,5.191776,0
13955.957,244.95803381457026,14229.119,5.191776,1
13828.994,244.49651975422978,14102.252,5.191776,2
13960.097,244.77474020496948,14233.266,5.191776,3
13960.559,245.03079883123777,14233.588,5.191776,4
13818.328,244.58598706119997,14091.623,5.191776,5
13883.937,244.22997364335282,14157.064,5.191776,6
13868.576,244.2332968380642,14141.528,5.191776,7
13795.689,244.1510585585506,14069.065,5.191776,8
14285.66,247.32304791056947,14558.978,5.321568,0
14275.111,247.5316970642344,14548.273,5.321568,1
14145.472,247.18125107648814,14418.7295,5.321568,2
14279.702,247.4159894665561,14552.871,5.321568,3
14280.193,247.5959598814455,14553.223,5.321568,4
14134.897,246.930673563575,14408.192,5.321568,5
14201.92,246.59604511948746,14475.048,5.321568,6
14186.18,246.68277186978008,14459.132,5.321568,7
14111.606,246.6382108497865,14384.982,5.321568,8
14753.574,251.81475556755126,15026.892,5.454592,0
14742.841,251.80532546307805,15016.003,5.454592,1
14608.959,250.83579419562412,14882.217,5.454592,2
14747.29,251.70869386621058,15020.459,5.454592,3
14748.206,251.930139477433,15021.235,5.454592,4
14598.082,250.94554593784565,14871.377,5.454592,5
14666.984,250.49402304082577,14940.112,5.454592,6
14650.658,250.88346261846473,14923.61,5.454592,7
14574.078,250.46279795805057,14847.454,5.454592,8
14952.655,253.97720584046093,15225.973,5.590944,0
14941.975,253.81050662523066,15215.137,5.590944,1
14806.272,252.748918548434,15079.53,5.590944,2
14946.321,253.5779693121793,15219.49,5.590944,3
14946.8955,253.7274914950053,15219.925,5.590944,4
14795.07,252.80681550564603,15068.365,5.590944,5
14864.877,252.56711390269743,15138.005,5.590944,6
14848.456,252.6415189375342,15121.408,5.590944,7
14770.397,252.35388996150772,15043.773,5.590944,8
15317.371,257.00290988761947,15590.688,5.730688,0
15306.292,257.2068979370139,15579.454,5.730688,1
15166.678,256.3882051827586,15439.936,5.730688,2
15310.935,256.83131219706786,15584.104,5.730688,3
15311.574,257.2274629016889,15584.604,5.730688,4
15155.536,256.1783044362803,15428.831,5.730688,5
15227.498,256.18520977594034,15500.626,5.730688,6
15210.675,255.9659436625481,15483.627,5.730688,7
15130.498,255.8375475032445,15403.874,5.730688,8
15678.148,259.90168516015217,15951.466,5.873952,0
15667.018,259.8747759146645,15940.18,5.873952,1
15524.343,259.38466943229423,15797.601,5.873952,2
15671.554,259.8151742017239,15944.723,5.873952,3
15672.508,259.88481023635796,15945.537,5.873952,4
15512.67,259.11294431667227,15785.965,5.873952,5
15586.181,258.8574467492513,15859.309,5.873952,6
15569.043,259.0647148349843,15841.995,5.873952,7
15487.157,258.77477688600896,15760.533,5.873952,8
16162.677,263.18435415940934,16435.994,6.0208,0
16151.436,263.52854218308875,16424.598,6.0208,1
16004.481,263.09244840437174,16277.739,6.0208,2
16156.259,263.41039613734296,16429.428,6.0208,3
16157.057,263.6280438117524,16430.086,6.0208,4
15992.354,262.7614668427921,16265.648,6.0208,5
16068.152,262.597831872036,16341.28,6.0208,6
16050.643,262.8367350450864,16323.595,6.0208,7
15966.229,262.4712699435796,16239.6045,6.0208,8
16423.22,265.2305141966069,16696.54,6.171296,0
16411.7,265.318104114357,16684.861,6.171296,1
16262.42,264.787126652874,16535.678,6.171296,2
16416.371,265.23174421023384,16689.54,6.171296,3
16417.652,265.3660314874349,16690.682,6.171296,4
16250.178,264.6808707388554,16523.473,6.171296,5
16327.114,264.2178677146507,16600.242,6.171296,6
16309.487,264.4298184838406,16582.44,6.171296,7
16223.687,264.26961460372803,16497.062,6.171296,8
16786.467,268.2063919022811,17059.785,6.325568,0
16774.67,268.4201553231317,17047.832,6.325568,1
16622.404,267.4685995179803,16895.662,6.325568,2
16779.361,268.23446642383635,17052.53,6.325568,3
16780.66,268.5556078764004,17053.69,6.325568,4
16609.75,267.4474519152715,16883.045,6.325568,5
16688.604,266.98949842069317,16961.732,6.325568,6
16670.416,267.28778751481985,16943.367,6.325568,7
16582.828,266.86492177738904,16856.203,6.325568,8
17184.145,271.7098591371676,17457.463,6.48368,0
17172.072,272.1020176922977,17445.234,6.48368,1
17015.566,271.0509386792961,17288.824,6.48368,2
17176.596,271.6301672016536,17449.764,6.48368,3
17177.664,271.72116663086086,17450.693,6.48368,4
17002.348,271.12115735196403,17275.643,6.48368,5
17083.107,270.70569327548134,17356.236,6.48368,6
17064.834,270.6314177157632,17337.785,6.48368,7
16974.69,270.31508842177476,17248.064,6.48368,8
17617.94,275.16990904894163,17891.258,6.64576,0
17605.447,275.22927339083145,17878.61,6.64576,1
17445.23,274.3163011710304,17718.488,6.64576,2
17609.93,274.9947292134414,17883.098,6.64576,3
17611.348,275.04386502095974,17884.377,6.64576,4
17431.852,274.1764680429149,17705.146,6.64576,5
17514.695,274.10430724346764,17787.824,6.64576,6
17495.84,274.4112927497286,17768.791,6.64576,7
17403.48,273.90031919407323,17676.855,6.64576,8
18017.033,278.20077052165874,18290.352,6.811872,0
18004.564,278.2333982515524,18277.727,6.811872,1
17840.426,277.31464280978605,18113.684,6.811872,2
18009.225,277.9412808047469,18282.393,6.811872,3
18010.902,278.21619963996164,18283.932,6.811872,4
17826.76,277.14626041801364,18100.055,6.811872,5
17911.525,277.141642472116,18184.654,6.811872,6
17892.451,277.36086542713537,18165.402,6.811872,7
17797.607,276.90137981032,18070.982,6.811872,8
18570.125,282.38201842336315,18843.443,6.982144,0
18557.494,282.5570903629312,18830.656,6.982144,1
18387.863,281.6893696970898,18661.121,6.982144,2
18562.188,282.3100086782209,18835.355,6.982144,3
18563.818,282.759913136258,18836.848,6.982144,4
18373.922,281.48561901874615,18647.217,6.982144,5
18461.512,281.2739703581664,18734.64,6.982144,6
18441.922,281.74763350047124,18714.873,6.982144,7
18343.988,280.9304944476395,18617.363,6.982144,8
18882.678,285.3029770995537,19155.996,7.156672,0
18869.727,285.8375798643582,19142.889,7.156672,1
18697.104,284.30411971773106,18970.361,7.156672,2
18874.43,285.15298017462607,19147.598,7.156672,3
18876.408,285.32438365249976,19149.438,7.156672,4
18682.99,284.2164434832352,18956.285,7.156672,5
18771.86,284.0491184715982,19044.988,7.156672,6
18752.08,284.31726144227156,19025.031,7.156672,7
18652.506,283.9017326282296,18925.88,7.156672,8
19491.068,289.58225924524396,19764.387,7.335584,0
19477.629,290.1733563201421,19750.791,7.335584,1
19299.738,289.08671480789144,19572.996,7.335584,2
19482.527,289.6026515764275,19755.695,7.335584,3
19484.248,289.6040973819188,19757.277,7.335584,4
19284.795,288.722501299198,19558.09,7.335584,5
19376.502,288.5396176941395,19649.63,7.335584,6
19356.43,288.83432464331753,19629.38,7.335584,7
19253.154,288.4991782987555,19526.53,7.335584,8
19814.545,291.61976602868003,20087.863,7.518944,0
19800.95,291.7513559075764,20074.111,7.518944,1
19620.062,291.04051592713614,19893.32,7.518944,2
