exposure_time,raw_signal,noise_total,noise_temporal,effective_signal,noise_total_var,noise_temporal_var,shot_noise_var,fpn_var,shot_noise,fpn
0.01744,273.09958,12.882698,12.853016605136492,0.20770264,165.96391,165.2000358519144,1.5293319184956715,0.7638771119527803,1.2366616022565233,0.8740006361283613
0.01744,272.69397,12.815474,12.800983791838883,-0.1979065,164.23636,163.8651860389218,0.1944821055030559,0.3711726036563334,0.4410012534030441,0.6092393648282532
0.01744,272.66086,12.836206,12.818114968472015,-0.23101807,164.76819,164.30407134496633,0.6333674115475958,0.4641171315961685,0.7958438361560614,0.6812614267637414
0.01744,272.9819,12.88298,12.858678444178052,0.090026855,165.97118,165.3456113307693,1.6749073973505517,0.6255648166916501,1.2941821345353797,0.7909265558139075
0.01744,272.6237,12.799064,12.772706965410743,-0.26818848,163.81602,163.14204322425212,0.0,0.6739815560213174,0.0,0.8209637970223275
0.01744,272.91537,12.8849325,12.860729815588774,0.023498535,166.02148,165.39837138957407,1.7276674561553307,0.6231129854259336,1.314407644589505,0.789375060048095
0.01744,272.74915,12.775948,12.742100935546496,-0.14273071,163.22484,162.3611362516549,0.0,0.8637020051810396,0.0,0.9293556935754144
0.01744,272.75018,12.792326,12.766173866716766,-0.14169312,163.6436,162.9751951952421,0.0,0.6684052686250936,0.0,0.8175605596071117
0.01744,272.60474,12.813986,12.785245821430127,-0.2871399,164.19823,163.46251071439653,0.0,0.735716214314408,0.0,0.8577390129371568
0.0192,272.60873,12.827169,12.787442852349303,-0.2831421,164.53627,163.51869470209928,0.0,1.0175754395022807,0.0,1.008749443371485
0.0192,273.04254,12.8695545,12.83428856870698,0.15066528,165.62543,164.71896306484265,1.0482591314239187,0.9064641812510956,1.0238452673250575,0.9520841250914205
0.0192,272.64087,12.804385,12.772008339249826,-0.25100708,163.95229,163.1241970178671,0.0,0.8280887487344728,0.0,0.9099938179649754
0.0192,272.97903,12.903372,12.875268792451092,0.0871582,166.49701,165.77254647786498,2.1018425444462423,0.724462799478772,1.449773273462524,0.8511538048312843
0.0192,272.65964,12.779472,12.751988249032363,-0.23223877,163.31491,162.6132043034595,0.0,0.7017065852123778,0.0,0.8376792854143988
0.0192,272.60486,12.840765,12.817013081264546,-0.28701782,164.88524,164.2758243253065,0.6051203918877661,0.6094143221544357,0.7778948462920718,0.7806499357294764
0.0192,272.6639,12.794645,12.76784760236483,-0.22796631,163.70294,163.01793239721334,0.0,0.6850094973179068,0.0,0.8276530053820301
0.0192,272.63647,12.824269,12.799359958059455,-0.2554016,164.46188,163.82361533597572,0.1529114025569811,0.6382682089461582,0.3910388760174378,0.7989168973968183
0.0192,272.82837,12.8793335,12.847980562501624,-0.06350708,165.87723,165.07060453441954,1.3999006010008088,0.8066232487835805,1.1831739521307967,0.8981220678635953
0.02112,272.6696,12.801157,12.7605659756413,-0.22229004,163.86961,162.83204401869443,0.0,1.037569628766505,0.0,1.0186116182169263
0.02112,272.62024,12.834847,12.799111797415424,-0.27163696,164.7333,163.8172628027387,0.14655886931996065,0.9160440820269287,0.3828300789122514,0.9571019183069944
0.02112,272.99808,12.892031,12.865110390435603,0.10620117,166.20445,165.51106535809413,1.8403614246753932,0.6933871565543086,1.356599212986427,0.8326987189580086
0.02112,272.66534,12.809192,12.766582522559927,-0.22653198,164.0754,162.9856293053326,0.0,1.0897643714252183,0.0,1.043917799170614
0.02112,273.065,12.866699,12.832834671020748,0.17312622,165.55196,164.6816456937522,1.010941760333452,0.8703104830056247,1.0054559962193532,0.9329043268232947
0.02112,272.90747,12.8897705,12.863700999821399,0.015594482,166.14618,165.47480341280604,1.804099479387304,0.6713757864127103,1.3431677033741185,0.819375241518018
0.02112,272.73398,12.788542,12.765450963971107,-0.15789795,163.5468,162.95673831355086,0.0,0.5900603925038297,0.0,0.768153885952437
0.02112,272.72375,12.796869,12.77605308800772,-0.16812134,163.75986,163.22753250759158,0.0,0.532324670142799,0.0,0.7296058320372714
0.02112,272.6458,12.821401,12.78133054779086,-0.24606323,164.38832,163.36241057189181,0.0,1.025910350959748,0.0,1.0128723270776767
0.023232,272.99146,12.87548,12.845551555328242,0.09957886,165.77798,165.00819476059584,1.3374908271771062,0.7697898585447831,1.1564993848580751,0.8773766913616882
0.023232,272.5859,12.815113,12.788645891993198,-0.30596924,164.22713,163.5494637507945,0.0,0.677663324400811,0.0,0.8232030881871198
0.023232,272.5561,12.833762,12.805240286363695,-0.3357849,164.70544,163.97417879151178,0.30347485809303976,0.7312655444257246,0.5508855217674901,0.8551406576848773
0.023232,272.973,12.884317,12.857983864114592,0.08111572,166.00563,165.32774904983123,1.6570451164124904,0.6778814433328364,1.2872626446892999,0.8233355593759062
0.023232,272.62546,12.813112,12.7808369239011,-0.26641846,164.17584,163.34979247535375,0.0,0.8260498098024982,0.0,0.9088728237781666
0.023232,272.85968,12.893932,12.865049698973747,-0.032196045,166.2535,165.5095037570645,1.8387998236457577,0.7439905056308191,1.356023533588469,0.8625488424610047
0.023232,272.69128,12.799078,12.7599914298024,-0.20059204,163.81639,162.81738128863068,0.0,0.9990097025802527,0.0,0.9995047286432679
0.023232,272.60266,12.827761,12.793583479589946,-0.2892151,164.55144,163.6757782492368,0.005074315818063724,0.8756591286928881,0.07123423206621746,0.9357665994749375
0.023232,272.68637,12.785864,12.750158064282626,-0.20550537,163.47832,162.56653066419128,0.0,0.9117865965509111,0.0,0.9548751732823045
0.025568,273.04752,12.880699,12.859029105957664,0.15563965,165.91241,165.35462954786635,1.6839256144476167,0.5577850029148976,1.297661594734011,0.7468500538360412
0.025568,273.00497,12.898223,12.874866880103692,0.113098145,166.36415,165.76219718039098,2.0914932469722487,0.6019538205855781,1.446199587530106,0.7758568299535541
0.025568,272.64276,12.81194,12.792342676369787,-0.24911499,164.14581,163.64403114967172,0.0,0.5017818386095314,0.0,0.708365610832098
0.025568,272.60452,12.849468,12.816748736230686,-0.28735352,165.10884,164.2690481676709,0.5983442342521528,0.839792774711924,0.7735271386655757,0.9164020813550807
0.025568,272.676,12.809824,12.776175819630582,-0.21588135,164.09158,163.2306685741132,0.0,0.8609146778399293,0.0,0.9278548797306232
0.025568,272.9097,12.898304,12.86586701066007,0.017822266,166.36624,165.5305339359911,1.8598300025723518,0.8357075190870376,1.3637558441936561,0.9141703993714944
0.025568,272.7531,12.787935,12.756801756307095,-0.13876343,163.53128,162.7359910497198,0.0,0.7952894678583391,0.0,0.8917900357473945
0.025568,272.7427,12.794754,12.772831045732758,-0.14916992,163.70573,163.1452129228346,0.0,0.5605213300950993,0.0,0.7486797246453916
0.025568,272.64142,12.832787,12.806610564702481,-0.25045776,164.6804,164.0092741559492,0.3385702225304783,0.6711305071367235,0.5818678737741741,0.8192255532737754
0.028128,272.60428,12.81044,12.781068900155304,-0.28759766,164.10738,163.35572223051713,0.0,0.7516538681156817,0.0,0.8669797391610035
0.028128,272.5742,12.843245,12.808135943443789,-0.317688,164.94893,164.04834634573672,0.37764241231798223,0.9005824872710946,0.6145261689448076,0.9489902461411786
0.028128,273.01587,12.89521,12.873279461201378,0.12399292,166.28645,165.72132408618924,2.050620152770506,0.5651291608810709,1.4319986566929823,0.7517507305490769
0.028128,272.67062,12.8141365,12.79144848883178,-0.22125244,164.20209,163.62115444243682,0.0,0.5809329599069315,0.0,0.7621895826544283
0.028128,273.0095,12.880251,12.846301432056949,0.117614746,165.90086,165.0274604832684,1.3567565498496776,0.8734031641925242,1.1647989310819604,0.9345604122754848
0.028128,272.85498,12.887655,12.856935924873218,-0.036895752,166.09166,165.30080137629554,1.630097442876803,0.7908581696028989,1.2767526944858205,0.889302068817395
0.028128,272.67908,12.791273,12.754433440595571,-0.21279907,163.61667,162.67557239058257,0.0,0.9410963105893018,0.0,0.9701011857478073
0.028128,272.66827,12.791735,12.75802772383658,-0.2236023,163.62848,162.76727140218279,0.0,0.8612076017234642,0.0,0.9280127163587061
0.028128,272.6459,12.832489,12.805671870092446,-0.24597168,164.67278,163.98523204447696,0.3145281110582232,0.6875432240777286,0.5608280583728165,0.8291822622787638
0.030944,273.08167,12.895422,12.868006047515696,0.18978882,166.2919,165.58557963890053,1.9148757054817906,0.7063209958650987,1.3837903401461475,0.8404290546292998
0.030944,272.6749,12.826684,12.800259540394071,-0.21697998,164.52382,163.84664430144943,0.17594036803069457,0.6771746682771322,0.4194524621821817,0.8229062329798774
0.030944,272.64545,12.845208,12.82303906907724,-0.24642944,164.99937,164.4303309670813,0.7596270336625537,0.5690434225671481,0.871565851592726,0.7543496686332858
0.030944,272.88882,12.880144,12.853808291538922,-0.0030517578,165.89812,165.22038759563475,1.5496836622160117,0.6777294697949401,1.2448629090048478,0.8232432628299731
0.030944,272.573,12.803975,12.779686483524147,-0.31887817,163.94177,163.32038661716976,0.0,0.6213858437677402,0.0,0.7882803078650007
0.030944,272.91162,12.888538,12.860799947944697,0.019744873,166.11443,165.40017530105433,1.7294713676355968,0.714250358125355,1.31509367257074,0.8451333374831187
0.030944,272.7464,12.778149,12.749455392024252,-0.1454773,163.28108,162.54861279321628,0.0,0.7324693601040337,0.0,0.8558442382256445
0.030944,272.74615,12.794216,12.764084731729778,-0.14572144,163.69197,162.92185903877723,0.0,0.7701117864180844,0.0,0.877560132650797
0.030944,272.53546,12.821405,12.786278924980827,-0.3564148,164.38844,163.48892874740886,0.0,0.8995142457551992,0.0,0.948427248530534
0.034048,272.6399,12.836381,12.802708778054738,-0.25198364,164.77267,163.90935205567985,0.23864812226111098,0.8633225048670283,0.4885162456470726,0.9291514972635132
0.034048,273.08368,12.880559,12.854176486407512,0.19180298,165.9088,165.22985314371178,1.559149210293043,0.6789450740616587,1.2486589647670188,0.8239812340470253
0.034048,272.67615,12.808714,12.788852242963507,-0.21572876,164.06316,163.55474169235274,0.0,0.5084144355769524,0.0,0.7130318615440354
0.034048,272.9452,12.8974285,12.877154273866076,0.05331421,166.34366,165.82110219294734,2.1503982595286004,0.5225562543182889,1.4664236289451287,0.7228805256183686
0.034048,272.62173,12.813879,12.790403246988708,-0.2701416,164.1955,163.5944152205793,0.0,0.6010803848894568,0.0,0.7752937410359101
0.034048,272.60284,12.820501,12.797065820801311,-0.28903198,164.36525,163.76489362192115,0.09418968850241072,0.6003560118679161,0.3069033862674225,0.7748264398353454
0.034048,272.92816,12.884842,12.856641908458005,0.0362854,166.01915,165.2932411623187,1.6225372288999722,0.7259086179547296,1.273788533823402,0.8520027100630194
0.034048,272.74142,12.778749,12.752347003006888,-0.15045166,163.29643,162.62235408509875,0.0,0.6740784100184385,0.0,0.821022782886345
0.034048,272.75137,12.791478,12.773378617588612,-0.14050293,163.62192,163.15920130826996,0.0,0.4627164163394184,0.0,0.6802326192850637
0.03744,272.70233,12.827118,12.811746411074626,-0.18954468,164.53496,164.14084610168356,0.4701421682648288,0.394111784058623,0.685669139064045,0.6277832301508404
0.03744,272.65045,12.840962,12.809504873083421,-0.24142456,164.89032,164.0834150935479,0.4127111601291631,0.8069047306708512,0.6424259958385581,0.8982787600020671
0.03744,272.9216,12.895303,12.869883436735764,0.029724121,166.28883,165.63389967516557,1.96319574174683,0.6549339429984968,1.401140871485387,0.809279891631132
0.03744,272.5921,12.807173,12.785967375476634,-0.29977417,164.02368,163.48096172675284,0.0,0.5427199138721619,0.0,0.7366952652706287
0.03744,273.09335,12.884787,12.848720998336262,0.20147705,166.01773,165.0896312930872,1.4189273596684586,0.9280994198034307,1.1911873738704832,0.9633791672043934
0.03744,272.8996,12.895435,12.861218044681925,0.0077209473,166.29225,165.41092959285194,1.7402256594332073,0.8813219940621195,1.3191761290416104,0.9387875127323113
0.03744,272.73737,12.794246,12.774271456427467,-0.1545105,163.69272,163.1820112424975,0.0,0.5107072633618657,0.0,0.7146378546941561
0.03744,272.73676,12.804125,12.781435746324743,-0.15512085,163.94562,163.36509973742793,0.0,0.5805179383533243,0.0,0.7619172778939485
0.03744,272.56696,12.833143,12.805337392702665,-0.32492065,164.68956,163.97666574094907,0.30596180753033764,0.7128941955743642,0.5531381450689671,0.844330619825175
0.041184,273.0694,12.875316,12.85409556445837,0.17752075,165.77376,165.22777278022835,1.5570688468096137,0.5459851543419632,1.2478256476005025,0.738908082471672
0.041184,272.66388,12.81368,12.796947135275904,-0.22799683,164.19038,163.76185598304616,0.09115204962742496,0.42852792808665185,0.3019139771978518,0.6546204458208221
0.041184,272.63397,12.833902,12.805168805308622,-0.25790405,164.70905,163.97234813244904,0.3016441990303065,0.7366972777072078,0.5492214480792847,0.8583107116348996
0.041184,272.99155,12.891886,12.877065259722022,0.09967041,166.20071,165.81880970313978,2.1481057697210417,0.3819044081883476,1.4656417603633713,0.6179841488164138
0.041184,272.66565,12.804736,12.778898843219174,-0.2262268,163.96127,163.30025564522836,0.0,0.6610175481310137,0.0,0.8130298568509116
0.041184,272.86978,12.893696,12.861947690923346,-0.022094727,166.24739,165.4296984040484,1.7589944706296592,0.8176923430219176,1.326270888857046,0.904263425679662
0.041184,272.70288,12.78508,12.755551512192868,-0.18899536,163.45827,162.70409438020576,0.0,0.7541728317083027,0.0,0.868431247542546
0.041184,272.6944,12.806028,12.773448749944535,-0.19747925,163.99437,163.1609929674596,0.0,0.8333765393763315,0.0,0.9128945937929152
0.041184,272.63135,12.8347225,12.811735621481407,-0.26052856,164.7301,164.14056963473558,0.46986570131684857,0.5895329043269157,0.685467505660807,0.7678104611991918
0.045312,272.6515,12.85055,12.833250070359671,-0.24038696,165.13663,164.6923073683865,1.0216034349677727,0.4443198288791166,1.0107440007082766,0.6665731984404388
0.045312,273.0707,12.885721,12.869372279757025,0.17883301,166.04181,165.62074287497853,1.9500389415597965,0.4210662070527178,1.396437947622377,0.6488961450438104
0.045312,272.67593,12.818481,12.805143180024727,-0.21594238,164.31346,163.9716918609338,0.30098792751505243,0.3417694427771494,0.5486236665648434,0.5846105051888388
0.045312,272.9995,12.87166,12.845407244518942,0.1076355,165.67964,165.0044872775397,1.3337833441209739,0.6751544460931029,1.1548953823273231,0.8216778237807705
0.045312,272.64883,12.808378,12.779520593528408,-0.24304199,164.05455,163.3161466004167,0.0,0.7384035704817506,0.0,0.8593041199026982
0.045312,272.62262,12.81909,12.797177762830955,-0.2692566,164.32907,163.7677586934951,0.09705476007636094,0.5613123514267784,0.31153612964849026,0.7492078159141016
0.045312,272.87555,12.900624,12.8689852031003,-0.016326904,166.4261,165.61078015761447,1.9400762241957352,0.8153215269558416,1.3928661903412456,0.902951564014284
0.045312,272.7098,12.788932,12.757755286607805,-0.18206787,163.55678,162.7603199529694,0.0,0.7964580011321516,0.0,0.8924449569201182
0.045312,272.67792,12.805786,12.782188320451754,-0.21395874,163.98816,163.38433825949323,0.0,0.6038209201942664,0.0,0.7770591484528487
0.049856,272.75314,12.815876,12.794172861119524,-0.13873291,164.24667,163.69085920020734,0.02015526678860624,0.5558143837770331,0.14196924592532792,0.7455295995311206
0.049856,272.7186,12.837273,12.80589170805428,-0.17327881,164.79556,163.99086243841333,0.32015850499459475,0.8047003057272946,0.5658255075503354,0.8970508936104431
0.049856,272.97186,12.8943815,12.86337461462653,0.07998657,166.26508,165.46640647621822,1.7957025427994893,0.798669207375525,1.3400382616923627,0.8936829456667085
0.049856,272.62405,12.8172455,12.782433783697481,-0.26782227,164.28178,163.3906134346107,0.0,0.8911706230064738,0.0,0.9440183382786977
0.049856,273.16443,12.8722725,12.844197461379284,0.2725525,165.6954,164.97340842690207,1.3027044934833327,0.7219956258323066,1.141360807756834,0.8497032575154144
0.049856,272.90872,12.884256,12.859617138788087,0.016845703,166.00406,165.3697529562123,1.6990490227935595,0.6343058816783298,1.3034757469142106,0.7964332248709428
0.049856,272.73257,12.7815,12.75360533931603,-0.15930176,163.36674,162.65444915103035,0.0,0.7122958440868388,0.0,0.8439762106166493
0.049856,272.7411,12.785879,12.753918237519374,-0.15078735,163.4787,162.6624304093293,0.0,0.8162683211394608,0.0,0.9034756892907859
0.049856,272.60007,12.829578,12.801254880368505,-0.29180908,164.59808,163.87212651215847,0.2014225787397379,0.7259569839352764,0.4488012686476475,0.8520310932913636
0.054848,273.2076,12.880727,12.845376224438438,0.31573486,165.91312,165.0036903473683,1.3329864139495555,0.9094261077098338,1.1545503081068211,0.9536383526839899
0.054848,272.80695,12.837577,12.810475936473113,-0.08493042,164.80338,164.10829371895667,0.4375897855379378,0.6950815251839515,0.66150569577135,0.8337154941489042
0.054848,272.76297,12.846498,12.817706312628854,-0.12890625,165.0325,164.29359511680556,0.6228911833868267,0.7389061038975626,0.789234555367938,0.8595964773645612
0.054848,273.07092,12.897886,12.864607325651777,0.17904663,166.35547,165.49812164321335,1.8274177097946165,0.8573471067866478,1.3518201469850257,0.9259304006169404
0.054848,272.7308,12.816965,12.777347839193974,-0.16107178,164.2746,163.2606178037549,0.0,1.0139793642138386,0.0,1.0069654235443433
0.054848,272.95905,12.894516,12.873890421917393,0.06716919,166.26854,165.7370545955364,2.0663506621176566,0.5314848331745452,1.4374806649543697,0.7290300632858326
0.054848,272.79404,12.778568,12.754757128392136,-0.097839355,163.29181,162.68382940427,0.0,0.6079796777612501,0.0,0.7797305161151833
0.054848,272.80426,12.798607,12.772984797436127,-0.08761597,163.80434,163.14914063553442,0.0,0.65519591231714,0.0,0.8094417287965453
0.054848,272.7096,12.829068,12.783309089447355,-0.1822815,164.58499,163.41299127634738,0.0,1.172000178730741,0.0,1.0825895707657363
0.06032,273.05597,12.890648,12.857438989657044,0.16409302,166.16881,165.31373737275317,1.643033439334431,0.8550706106452708,1.281808659408428,0.9247002815211374
0.06032,272.75336,12.83692,12.799772660000075,-0.13851929,164.78651,163.8341801476854,0.16347621426666592,0.9523341345411609,0.40432191910242254,0.9758760856487676
0.06032,272.7164,12.845558,12.814968453349586,-0.17547607,165.00836,164.22341646034508,0.5527125269263422,0.7849453560611721,0.7434463847019113,0.8859714194381059
0.06032,272.72372,12.811267,12.776653259130514,-0.16815186,164.12856,163.2428685040504,0.0,0.8856867938011703,0.0,0.9411093421070531
0.06032,273.16058,12.902626,12.872182968790518,0.26870728,166.47775,165.6930943820207,2.0223904486019535,0.7846583035261858,1.4221077485907858,0.8858094058691101
0.06032,273.07916,12.8952875,12.85944045919913,0.18728638,166.28844,165.36520892368753,1.694504990268797,0.9232279659609048,1.3017315354053605,0.960847524824259
0.06032,272.91254,12.78578,12.756554944362216,0.0206604,163.47617,162.7296940485321,0.0,0.7464717229522648,0.0,0.863985950668334
0.06032,272.9061,12.808723,12.769219229402768,0.014221191,164.0634,163.05295972854944,0.0,1.0104405400052485,0.0,1.0052067150617572
0.06032,272.69812,12.828627,12.798001818013041,-0.1937561,164.57365,163.78885053386512,0.11814660044638003,0.7848036409395718,0.3437245997108441,0.8858914385744857
0.066368,272.79172,12.821613,12.792238826535055,-0.10015869,164.39377,163.64137419511096,0.0,0.7523941154359193,0.0,0.8674065456496851
0.066368,272.74677,12.846041,12.809606025519848,-0.14511108,165.02077,164.0860065290344,0.41530259561565686,0.93476068287967,0.6444397532862609,0.9668302244342953
0.066368,273.03696,12.879824,12.859680527648248,0.14508057,165.88986,165.37138327317552,1.700679339756789,0.5184787873713503,1.3041009699240274,0.7200547113736222
0.066368,272.69986,12.806232,12.770594902538164,-0.1920166,163.99959,163.08809416473375,0.0,0.911493847961566,0.0,0.9547218694266755
0.066368,273.196,12.880045,12.85197001459427,0.30413818,165.89555,165.17313325603024,1.5024293226115049,0.722420332836947,1.2257362369659734,0.8499531356709892
0.066368,273.00537,12.881687,12.855952723191155,0.11349487,165.93787,165.27552042092609,1.6048164875073496,0.6623457900114147,1.2668135172579071,0.8138462938487923
0.066368,272.82098,12.78915,12.76382173539507,-0.070892334,163.56236,162.9151452929436,0.0,0.6472173779548314,0.0,0.804498215010345
0.066368,272.81247,12.794397,12.765518398928725,-0.07940674,163.69661,162.9584599933878,0.0,0.7381495036825072,0.0,0.8591562743078277
0.066368,272.66714,12.8234625,12.792859228145135,-0.22473145,164.4412,163.65724723113814,0.0,0.7839453958149818,0.0,0.8854069097397997
0.072992,273.15244,12.896181,12.861599726542039,0.26055908,166.3115,165.42074752578625,1.7500435923675184,0.8907453941356209,1.3228921317959066,0.9437930886246312
0.072992,272.77026,12.842465,12.803716256321541,-0.12161255,164.92892,163.9351499723925,0.26444603897377306,0.9937745881543663,0.5142431710521522,0.9968824344697654
0.072992,272.72305,12.846335,12.814617791569976,-0.16882324,165.02834,164.21442914402178,0.5437252106030428,0.813906427267284,0.7373772512106966,0.9021676270335153
0.072992,273.11115,12.885694,12.85656907870378,0.2192688,166.04109,165.29136847548216,1.6206645420634231,0.7497234434631537,1.2730532361466362,0.8658657190714699
0.072992,272.7547,12.819616,12.779767405473287,-0.13717651,164.34256,163.3224549379974,0.0,1.0201048764557186,0.0,1.0100024140841044
0.072992,273.038,12.898575,12.879227224463236,0.14611816,166.37323,165.87449389935497,2.203789965936238,0.4987360811137762,1.4845167449160814,0.7062124900578977
0.072992,272.88617,12.794661,12.768505767551176,-0.005706787,163.70334,163.03473953598763,0.0,0.6685990870592491,0.0,0.8176790856193211
0.072992,272.8612,12.808914,12.774993010473974,-0.030670166,164.06828,163.2004464176589,0.0,0.8678366633957921,0.0,0.9315775133588144
0.072992,272.7399,12.825309,12.793615848369603,-0.15197754,164.48854,163.67660647565387,0.0059025422351339785,0.8119341737601928,0.07682800423760842,0.9010739002768823
0.080288,273.00348,12.890763,12.879633182908092,0.11160278,166.17178,165.88495092626724,2.2142469928485013,0.28683252099838796,1.4880346074095525,0.5355674756726625
0.080288,272.77655,12.818039,12.78464430160818,-0.11532593,164.30212,163.4471299186425,0.0,0.8549941047949972,0.0,0.9246589126780735
0.080288,272.7225,12.841261,12.810194058350271,-0.16937256,164.89798,164.1010718125926,0.43036787917387187,0.7969079237355174,0.6560242977008336,0.8926969943578378
0.080288,272.6591,12.800127,12.786768502773128,-0.23278809,163.84325,163.50144874351096,0.0,0.3417977164499746,0.0,0.5846346863212741
0.080288,273.1788,12.890562,12.856578519597845,0.28692627,166.1666,165.2916112305847,1.6209072971659566,0.8749842283996827,1.2731485762337234,0.9354059163805213
0.080288,273.08963,12.892241,12.861497225406461,0.1977539,166.20987,165.4181108791381,1.7474069457193764,0.7917585056275129,1.3218952098102845,0.8898081285465496
0.080288,272.91467,12.808007,12.776383519300044,0.02279663,164.04504,163.23597583224176,0.0,0.8090681130707367,0.0,0.8994821360487025
0.080288,272.63138,12.827293,12.808450190346285,-0.26049805,164.53946,164.0563962785818,0.38569234516305073,0.4830629499338386,0.6210413393350322,0.6950273015744335
0.080288,272.92233,12.800228,12.769314987042586,0.030456543,163.84584,163.05540523831039,0.0,0.7904352157911774,0.0,0.8890642360320077
0.08832,272.85852,12.796569,12.760796603196352,-0.033355713,163.75218,162.83792994814758,0.0,0.914252058688362,0.0,0.9561652883724456
0.08832,272.88834,12.794441,12.76133608285729,-0.003540039,163.69772,162.85169861963547,0.0,0.8460247690364042,0.0,0.9197960475216255
0.08832,273.04547,12.880468,12.847437036743226,0.15359497,165.90646,165.05663841308157,1.3859344796628363,0.849825209965303,1.1772571850121945,0.9218596476499571
0.08832,272.6782,12.82136,12.78638412351471,-0.21368408,164.38727,163.49161895406903,0.0,0.8956491123372246,0.0,0.9463874007705431
0.08832,273.03482,12.885729,12.855579133525955,0.14294434,166.042,165.26591485834794,1.595210924929205,0.7760925879411218,1.2630165972500935,0.8809611727772807
0.08832,272.74744,12.848985,12.80405343110963,-0.1444397,165.0964,163.94378426671028,0.2730803332915457,1.1526207625865936,0.5225708882932015,1.0736017709498218
0.08832,272.7884,12.823378,12.789734292209143,-0.10348511,164.43901,163.57730326531052,0.0,0.8617073548066685,0.0,0.9282819371326086
0.08832,273.18143,12.895027,12.865203450677114,0.28955078,166.28172,165.51345982731434,1.8427558938955997,0.7682631951466021,1.3574814525051897,0.8765062436438215
0.08832,272.72134,12.807304,12.780878733574824,-0.17053223,164.02704,163.3508612023452,0.0,0.676177371873564,0.0,0.8223000497832673
0.097152,273.25644,12.888949,12.860913238673493,0.364563,166.12502,165.40308933268713,1.732385399268395,0.7219259261019317,1.3162011241707685,0.8496622423657131
0.097152,272.99872,12.883913,12.854327540712575,0.10684204,165.99521,165.23373652392178,1.5630325905030418,0.7614722163125975,1.2502130180505409,0.8726237541532992
0.097152,272.8515,12.821533,12.802375649364107,-0.040374756,164.39171,163.90082226743104,0.2301183340123032,0.4908861065923986,0.47970650820298777,0.7006326473926252
0.097152,272.78925,12.862955,12.842484613455802,-0.102630615,165.45561,164.92941104684903,1.2587071134302903,0.5262011357681615,1.121921170773727,0.7253972261927678
0.097152,272.67386,12.805694,12.779245458901329,-0.21801758,163.9858,163.30911449885025,0.0,0.6766795685325633,0.0,0.8226053540626656
0.097152,273.07605,12.89902,12.87114986523982,0.18417358,166.38472,165.66649885346305,1.9957949200443181,0.7182209951697587,1.4127260598022244,0.847479200434889
0.097152,272.91946,12.7887745,12.765473891856697,0.02758789,163.55275,162.95732368367496,0.0,0.5954259501141053,0.0,0.7716384840805345
0.097152,272.89972,12.806129,12.785452172400436,0.007843018,163.99695,163.46778725273904,0.0,0.5291609894484566,0.0,0.7274345258842589
0.097152,272.63406,12.817997,12.78380541073542,-0.2578125,164.30104,163.4256807795482,0.0,0.8753598698658607,0.0,0.9356066854538079
0.10688,273.18204,12.884639,12.84824895363294,0.29016113,166.01392,165.0775011745299,1.4067972411111782,0.9364148410950861,1.186084837231797,0.9676853006505194
0.10688,272.7832,12.832275,12.800641222254187,-0.108673096,164.6673,163.85641570087319,0.18571176745444973,0.8108816624080646,0.43094288189323854,0.9004896792346176
0.10688,272.71216,12.844023,12.816833704277284,-0.17971802,164.96892,164.27122620309817,0.6005222696794306,0.6976916435815212,0.7749337195395685,0.8352793805557044
0.10688,273.15744,12.868837,12.834900878122147,0.26556396,165.60698,164.73468055122066,1.0639766178019272,0.8722988188965246,1.0314924225615656,0.9339693886292658
0.10688,272.8265,12.803751,12.775214197134959,-0.06536865,163.93604,163.20609778267863,0.0,0.7299373735713743,0.0,0.8543637244004303
0.10688,273.11865,12.904212,12.87700187086186,0.22677612,166.51869,165.81717718217988,2.14647324876114,0.7015148344216868,1.4650847240897504,0.8375648240116623
0.10688,272.95483,12.804194,12.784065709671822,0.06295776,163.9474,163.4323360692069,0.0,0.5150668848946509,0.0,0.7176816041216683
0.10688,272.93805,12.821126,12.79253958644603,0.046173096,164.38127,163.64906907078876,0.0,0.7322022915159323,0.0,0.8556881976023347
0.10688,272.78824,12.817645,12.790940029251344,-0.103637695,164.29202,163.60814683190435,0.0,0.6838758731737755,0.0,0.8269678791668849
0.117568,273.02664,12.877996,12.84546928467995,0.13476562,165.84279,165.00608114365605,1.3353772102373114,0.8367075526330154,1.1555852241342095,0.9147171981727552
0.117568,272.86395,12.823999,12.809545334057992,-0.027923584,164.45496,164.08445166528688,0.41374773186814195,0.37050438940062236,0.6432322534420534,0.6086907173603211
0.117568,272.81213,12.840662,12.828721138606085,-0.07974243,164.8826,164.5760860521186,0.9053821186998618,0.30651282483452746,0.9515156954563923,0.5536360039182129
0.117568,273.25552,12.87835,12.862444012211409,0.36364746,165.8519,165.44246596727314,1.771762033854401,0.4094322260862384,1.3310755177128009,0.6398689132050708
0.117568,272.6843,12.801935,12.771104710817752,-0.20758057,163.88954,163.10111553467138,0.0,0.7884260913051833,0.0,0.887933607487172
0.117568,273.13788,12.88826,12.85896436839835,0.2460022,166.10724,165.35296462773837,1.6822606943196377,0.7542741417928767,1.2970199282661918,0.868489574947723
0.117568,272.94263,12.794957,12.760371762963363,0.050750732,163.71092,162.82708752903272,0.0,0.8838347121782135,0.0,0.940124838613582
0.117568,272.6443,12.820097,12.782788491574548,-0.24758911,164.35489,163.3996816203307,0.0,0.9552072956849145,0.0,0.9773470702288489
